Class_0,Class_1,Class_2,Class_3,Class_4
0.9998674358930904,0.00011792525544975612,1.2954895435890424e-05,1.3209036648937704e-06,3.630523589174531e-07
0.16553136464966087,0.2898330002100979,0.5358549840351842,0.008757568609273242,2.308249578379812e-05
0.8828514031206822,0.11326176971071382,0.0038163323126989153,3.979802606701477e-05,3.069682983791804e-05
0.9997694222508435,0.0002140544836281608,1.4461052050489554e-05,1.4392412507533293e-06,6.229722271235586e-07
0.00010643399289068508,0.0003345558446741913,0.8165220810485776,0.18302257610746614,1.4353006391467004e-05
0.00012850286486267866,0.0010454065688805512,0.9793509553951301,0.019471672856216028,3.4623149105343494e-06
0.0002661122551262432,0.07234024917428578,0.6017569410003636,0.3253884449533882,0.00024825261683610576
0.0015935242344214393,0.9206774537604745,0.07766291561082185,6.092972878559835e-05,5.176665496811731e-06
0.0041033967843431725,0.5822027986393425,0.41175962399684535,0.0017419098398897082,0.00019227073957932167
3.673615530438933e-05,5.5097982127657946e-05,0.0022721161877083808,0.9090947923566516,0.08854125731820801
0.8037219711560813,0.192450518337959,0.0036988023146191694,0.00012255503958657636,6.153151753708523e-06
0.9994851494879758,0.00047133822806051716,3.9381536010544436e-05,2.5161908219329003e-06,1.6145571312522557e-06
0.00014977514933288695,0.0010710404617128599,0.9739779934698618,0.024789242025229453,1.1948893863142329e-05
0.6473945931038139,0.3518619844072244,0.0004929483494396691,0.00018459725126745188,6.587688825458115e-05
0.999684895611308,0.0002485101564649988,5.3170339147944104e-05,1.1643112687446563e-05,1.7807803912874515e-06
0.992333688813721,0.0076031126132335945,5.185757156426064e-05,8.124886332411762e-06,3.216115148565053e-06
0.3969931977897172,0.5989574854144701,0.003993381926701625,5.093958080969818e-05,4.995288301375553e-06
0.46738407787144254,0.5304555119369851,0.002116449829175019,3.51384925684234e-05,8.82186982886826e-06
0.9340053910441009,0.06367921754442275,0.00174474042793811,0.0005657683884636502,4.882595074469887e-06
0.17138151370834864,0.8249056844963253,0.003450767245226321,0.0002018117823302521,6.0222767769484084e-05
0.5296018496993133,0.4662440832075226,0.004036654738958966,7.118509953121221e-05,4.622725467391789e-05
0.9988759254597839,0.0009056930991281398,0.00020564097892267292,1.0366515032486294e-05,2.3739471330665772e-06
0.0015012482134269837,0.8761945470854762,0.12215763829844042,0.00014573416984512135,8.32232811258809e-07
0.01639049831181151,0.8176206433034673,0.16401092777171766,0.0019634246639023585,1.4505949101161953e-05
0.6400620265771371,0.35102124255379397,0.00882411415938484,8.639587036064009e-05,6.220839323521137e-06
0.0007982623741078788,0.7477490466116674,0.2513999348224279,5.2142046660527455e-05,6.141451364503365e-07
0.45701784754847774,0.45794667195548006,0.08440299638255717,0.00047769475282954683,0.0001547893606554585
2.6373506151697204e-07,2.5450124980385235e-06,1.1699977884756619e-05,0.001729483150062254,0.9982560081244934
0.00013858130402413094,0.00045607172390527026,0.6430721208414594,0.35627840248206105,5.4823648550147506e-05
0.9995198719235587,0.0004708045737783512,8.120528692994208e-06,1.030647538247036e-06,1.7232643149693417e-07
0.002493815959448372,0.8928800327324093,0.10399831483461647,0.0005624382581871803,6.539821533869184e-05
0.12200638707277552,0.8650103335527904,0.012864779678371465,0.00010443711740672675,1.4062578655844485e-05
0.00016843212790562166,0.001051051827206542,0.9381722837518971,0.06059255584030176,1.5676452689001265e-05
0.5533732069092355,0.44539577171766226,0.0011458903823667983,8.262113128421468e-05,2.509859451288254e-06
0.00018191457416807756,0.0003114234272753299,0.020447606604603496,0.9789975454883204,6.150990563261318e-05
0.0003985213844970987,0.0006859308432367313,0.31108729628140336,0.6871457209467662,0.0006825305440966669
0.0032834182766408797,0.6727547616344189,0.3237195801315103,0.00020973081775601634,3.250913967371307e-05
4.1472203246491686e-07,4.948816686112765e-07,2.5695925566955505e-06,8.032548246662552e-05,0.9999161953212755
0.00027118512786721894,0.0015294512567405182,0.5816893526080604,0.41539770603339826,0.0011123049739334592
0.000296263992282316,0.0006649043182743562,0.15077422955043282,0.8446361921813611,0.0036284099576493318
5.220087147637121e-05,0.00013707478068639394,0.003885044203000815,0.9949901076786017,0.0009355724662347012
0.003969804556581029,0.4057670546348815,0.5891915550134417,0.0010633716669203597,8.214128175460135e-06
0.11933566407579559,0.8705041102499907,0.010126845874752332,3.270505193408162e-05,6.747475274217667e-07
0.9995600804385693,0.00031520943480164114,0.00011444166949054239,9.147892406818678e-06,1.1205647319686243e-06
0.002395678176019532,0.5040530835918623,0.49222785839525884,0.0013138215213403966,9.558315518844688e-06
0.6213818515212572,0.3707823352870438,0.007786536350356501,4.744339035343696e-05,1.8334509888823298e-06
0.9997743075288215,0.0002167336943412713,7.095756584366422e-06,8.622494763944935e-07,1.000770776599638e-06
0.4590314858786876,0.5370650625252554,0.003861421943390803,3.17539585046268e-05,1.027569416165094e-05
2.734874090413614e-07,6.140307164186097e-07,2.357438330175484e-06,0.00010460541080689059,0.9998921496327375
0.9992625581330439,0.0006917820995295521,3.656080369659557e-05,7.391677793054122e-06,1.7072859371314083e-06
7.780294429319012e-05,0.00039079816634109734,0.6390128664448346,0.3604611741994685,5.735824506267369e-05
7.575493260233313e-05,0.00046955089712638127,0.06592178063033714,0.8808481983566359,0.05268471518329814
0.9997157172680888,0.0002730115570341586,9.74567079477795e-06,1.1363153877429083e-06,3.8918869448339777e-07
0.9992301470377978,0.0006913636042294772,7.110839344884013e-05,5.825918178595425e-06,1.555046345260302e-06
0.000173530838793021,0.001977719275395587,0.9397677850384936,0.05807181525763217,9.149589685759967e-06
7.111195403337108e-05,0.0387224216730303,0.961146398566614,5.912542726651518e-05,9.423790556373573e-07
0.00045350418732035495,0.0015227453800475785,0.18046583052382245,0.7938070192226967,0.02375090068611294
0.06297190412396267,0.7543371300055838,0.17895307659503645,0.003565655641925887,0.00017223363349114403
0.0001672401413581018,0.0005079985900465262,0.7481750646594157,0.2508755084433289,0.0002741881658506876
0.9514911802051931,0.04839655685780723,8.960807460695337e-05,1.985951070026242e-05,2.7953516925737497e-06
0.9994297457358605,0.0005365816696003033,2.666004684671696e-05,5.50339310134475e-06,1.5091545910785956e-06
0.00576005583190086,0.5353765784095044,0.4567553190691364,0.0020449053513539243,6.31413381044044e-05
0.001242451520383237,0.38257865256167994,0.6144971316390381,0.0016703296762547919,1.1434602643775119e-05
1.5239413474163393e-05,5.504981873302527e-05,0.004142227993862135,0.9957653692757124,2.2113498218285017e-05
6.329272443131515e-05,0.00013086755446897725,0.023745693980376927,0.968218773682339,0.007841372058383799
0.0009021867849711559,0.0947908978979479,0.8705952290260531,0.03353829008966135,0.00017339620136636394
0.9169683449582735,0.08256583821287385,0.0004315546234568689,2.299707562631509e-05,1.1265129769355306e-05
0.9179019898353385,0.08014723062901183,0.0017716720526926117,0.0001622245839561388,1.688289900085303e-05
0.9503787501263439,0.049294224301029116,0.00027130616252632255,4.756225041467722e-05,8.157159685953386e-06
0.0001840829425086329,0.00032119423905420776,0.20781215417966178,0.7916011043998566,8.146423891880296e-05
0.9952893143589594,0.004583274636638309,8.79521764262871e-05,3.817874689813617e-05,1.280081077715145e-06
0.002884259624372238,0.2784313195715545,0.7182828922686697,0.00039040775840724917,1.112077699630535e-05
0.27148359419422624,0.7012575453145069,0.027016721785392172,0.00022063783023949874,2.15008756352944e-05
2.0423989195533795e-05,2.9063371470051208e-05,0.028406956177157234,0.9682940690842424,0.0032494873779346694
0.00067879093352609,0.0008718653659294201,0.37007047256464254,0.6271956826625866,0.001183188473315222
0.9993372504186732,0.0006476039361010248,1.2635043598382346e-05,2.380751156720999e-06,1.2985047076108973e-07
0.03962580950279857,0.30844850570088456,0.651428423819216,0.0004297473334078387,6.751364369312884e-05
0.0002474077451592459,0.0004979125219152003,0.0667387097540911,0.9325036897801458,1.2280198688752189e-05
0.282922799732243,0.7159340088973767,0.0011128127915273794,2.6249922088500433e-05,4.128656764508244e-06
0.007492094830164884,0.7407156875707128,0.2513146473633692,0.0004711630058298518,6.407229923302938e-06
0.99995806978276,3.9760917279655545e-05,1.9736162532409826e-06,1.854793879365607e-07,1.0204319098215402e-08
0.9996645219770155,0.00031870862135721266,1.4270819299312483e-05,2.0206509879865356e-06,4.77931340123548e-07
0.14028325676942782,0.8428730045701531,0.016722234890107462,9.498064467585028e-05,2.652312563564067e-05
0.00027031389821710177,0.40393181111898896,0.595629593825518,0.0001670477418822379,1.233415393871517e-06
0.9999196617363248,7.572116779264737e-05,3.5130457035544288e-06,8.483166421553244e-07,2.557335368400158e-07
0.0002691814219437589,0.0006411129502412656,0.0508069430702759,0.9384270878038911,0.009855674753648088
0.0010020056240258675,0.47948952808112255,0.5191743076962833,0.0003299841000815322,4.1744984867584395e-06
0.21219874978618253,0.7807039143970937,0.007019837150579841,6.590436605084178e-05,1.1594300092835067e-05
0.012999032746993681,0.8719264158635471,0.11362113497415847,0.0014481355533408555,5.280861959986271e-06
0.3858809867516677,0.6086195145946593,0.00539016925540865,6.788672903496782e-05,4.1442669229365007e-05
0.10260799300501644,0.8804661615589212,0.016853775164511035,5.411016904493581e-05,1.7960102506255255e-05
0.11279435673870247,0.8838750918415432,0.0031891251145348687,0.0001293373730530039,1.2088932166586523e-05
0.6967692068477143,0.2915749062962501,0.010982131473576802,0.0006274165571373057,4.633882532149894e-05
1.3604846254500908e-05,3.363549805835285e-05,0.0019277558339321282,0.6910912574173678,0.30693374640438714
9.380495714952698e-05,0.00029634319342354554,0.010942199111192367,0.7229430001252461,0.2657246526129883
0.999665870701783,0.00032485015650138754,7.358641007390955e-06,1.0943764297563977e-06,8.261242787080173e-07
0.02062636909389451,0.1054591299701344,0.8653877711185906,0.008215234127948338,0.00031149568943227566
2.820067873664075e-07,6.475611088979303e-07,3.5612563373712774e-06,0.00026360803906786144,0.9997319011366985
0.0011276105939788345,0.5036978982755896,0.4945295166796581,0.000643300156981101,1.674293792314609e-06
0.9997707109315677,0.00021724249279815353,1.0302927735791734e-05,1.130162230859334e-06,6.134856674882472e-07
0.778909453708232,0.2185947271209202,0.0023913337729754803,8.5654005708668e-05,1.883139216346764e-05
0.13970806781059017,0.5172527945202982,0.34120509290618,0.0016589948223100527,0.0001750499406215378
0.17972259347862915,0.8006972337182858,0.01911877396046245,0.0004525224785751187,8.876364047610633e-06
0.9323066593668262,0.06722305285078228,0.000348289513403546,4.824405415580372e-05,7.375421483216443e-05
0.0006478696511513249,0.0003672458081683427,0.5492355695011292,0.44972813381648213,2.118122306906769e-05
0.00039171620112273865,0.0025594853361782023,0.9839069794128525,0.013123279920658776,1.8539129187481838e-05
6.20820898850139e-05,9.281614996843971e-05,0.041477071428161115,0.9583570082001843,1.102213180118767e-05
0.11970682371281641,0.8697922830981247,0.010309497756124972,0.00017296298452167548,1.8432448412104302e-05
0.07847866515887982,0.9200587028398529,0.0014369849804240311,1.956078146587535e-05,6.08623937751026e-06
0.0001969272222385532,0.0005768705377915752,0.004110610338237001,0.9490194027157924,0.04609618918594056
0.0005474633912153252,0.13325689310913844,0.8660042895006601,0.00018838079829517176,2.9732006907345287e-06
0.01787112386118573,0.6522004522306742,0.328633684515384,0.0009281098781581674,0.00036662951459793733
0.0008789080734321957,0.030720606376285608,0.9683129821580414,4.2171214123824215e-05,4.5332178116869296e-05
6.581401610769701e-05,0.0008131704673720709,0.9868867648679283,0.012232760279358221,1.4903692338554104e-06
0.9985208189910308,0.001424774277073843,4.480765077866885e-05,5.314567093433852e-06,4.284514023423241e-06
0.9998117901079271,0.0001779174672485203,8.553478604251832e-06,9.548522680448843e-07,7.8409395211584e-07
0.9985695620428243,0.0012822171403249632,0.00012174941129309203,2.2869054785750417e-05,3.6023507716466235e-06
0.0003591872036986511,0.00041139479225783804,0.8761669895393298,0.12303029446826295,3.2133996450758344e-05
0.002796352327152529,0.4713018953042151,0.46639219176155217,0.05949554198491934,1.4018622160808087e-05
0.028528786700705015,0.7615122503272036,0.20947728323604947,0.0004653800948011832,1.629964124069382e-05
2.80331310150894e-05,8.521383088350533e-05,0.030472702100293812,0.9693490026906352,6.504824717244358e-05
0.00201442707401081,0.581121364879462,0.4089487293371085,0.007836357113332321,7.912159608632807e-05
0.9999300508568345,6.197485047440234e-05,6.893150877208406e-06,7.503417325842422e-07,3.3080008109303355e-07
0.3645466864923496,0.6332945104772038,0.002091626993877762,5.962421276691585e-05,7.551823802096689e-06
0.0004868102091022854,0.048043141356848874,0.9513128761979206,0.00015503596421401666,2.13627191407997e-06
9.221389352752484e-05,0.053603155378034645,0.790593127198889,0.1556752860386824,3.6217490866550554e-05
6.757582219729826e-07,1.2410123627900209e-06,1.0856034888983674e-05,0.0001593932545943803,0.9998278339399318
0.00010355345226379064,0.0006755411304228377,0.9986140456006845,0.0006035115197271193,3.348296901777425e-06
0.9997127133661348,0.00026013807475394444,2.4084310222156854e-05,1.7112807995060024e-06,1.352968089701471e-06
2.6679594810244305e-06,1.0411275776588058e-06,2.2151376123218117e-05,0.0008240190769471581,0.999150120459871
0.041596262227606325,0.6691014326194117,0.28758620639725097,0.0016791359692142503,3.696278651675813e-05
7.361118239492494e-05,0.0001230754119372728,0.020663254106468354,0.978991150135151,0.00014890916404837863
0.9991761300887838,0.0008092292816862762,1.1963644711583301e-05,1.9015095681823614e-06,7.754752501333751e-07
5.4196143226525794e-05,0.00048615337525834894,0.11099997902763648,0.886779307558859,0.0016803638950197
0.0012915331638905388,0.770945153649883,0.22439417536674733,0.00334717703753901,2.1960781940114404e-05
0.9991659642437268,0.0007832363394860617,4.8010543465825845e-05,2.432658660267049e-06,3.562146610282315e-07
0.18420447978580562,0.35112959426687507,0.4644288110230262,0.00020772339421950469,2.9391530073492448e-05
0.0026159241700410172,0.961254845236406,0.03547519922847736,0.0006530255454418187,1.0058196338291454e-06
0.00012762937502629006,0.00147039023830684,0.9352304824198728,0.06316148853591314,1.0009430880843387e-05
0.24517841768050522,0.7256305069144005,0.02782503078194513,0.0012753081288146592,9.073649433454734e-05
0.0002258043646539056,0.0010806650289539807,0.9500302307746822,0.048571609890090794,9.16899416190598e-05
0.9999364133072275,5.851893557579886e-05,4.512376691426572e-06,3.8836170630122023e-07,1.6701879908723122e-07
8.842807576032416e-05,0.00019664419604429746,0.031687457056837516,0.968019541955969,7.928715388911095e-06
0.0028385393494909385,0.32772350872151196,0.6565929810554167,0.012632864583816853,0.00021210628976358714
1.9738572195331677e-05,2.2956525890036466e-05,0.0008706506818985847,0.11370627491684365,0.8853803793031725
0.9554618455135526,0.044245927801473316,0.0002702608285830936,1.7902773493416502e-05,4.06308289773238e-06
0.019874776909222694,0.9748777551326483,0.005096833874490551,0.00014835373831753034,2.2803453208465862e-06
6.821763711214188e-07,5.887471442358445e-07,2.1931448169730183e-05,0.0018569705789110765,0.9981198270494038
0.012445634533426387,0.6709609562819221,0.31557822786946205,0.0010093009598459142,5.880355343461526e-06
0.02350075460133959,0.8687673928916644,0.10706459037889579,0.0006268473652993334,4.0414762801210485e-05
4.777172939084228e-05,0.00811062702618202,0.9915821174514208,0.00025724239727162074,2.2413957349528157e-06
0.00021266204124618314,0.0005541690791553099,0.04215051381833263,0.9418227070226834,0.015259948038582405
4.756790156889419e-07,5.009775952300963e-07,3.1578991247741492e-06,0.00017626139095247546,0.9998196040533118
8.24538237635876e-06,1.703553379212838e-06,0.0001710605572143052,0.009608301121696066,0.9902106893853342
1.2783404345808119e-05,5.681529034412915e-05,0.00134301686627868,0.01940509553314372,0.9791822889058877
4.03788946507314e-06,1.2643271915749083e-05,0.0002555710900452202,0.0702676254760913,0.9294601222724825
6.626735417506237e-05,0.00037756840694065224,0.03981081917529005,0.9429083235406878,0.016837021522906344
0.0013464263254695222,0.00475258880499083,0.28346410990656584,0.7102339604373166,0.0002029145256572665
0.026638896604345087,0.9701811102118351,0.002806204839072283,0.000366022535695992,7.765809051383198e-06
0.00022653467832671316,0.01423641770133423,0.9107514212743205,0.0746966065808402,8.901976517850965e-05
0.00023172527481841562,0.000682468544542145,0.8353200114235612,0.16376080895493506,4.985802143102033e-06
0.999631067923959,0.0003329344854035151,2.9805555826457157e-05,3.960067684284247e-06,2.2319671268061644e-06
0.4458905796930225,0.5344130872024218,0.01939386375224177,0.00027156220959247303,3.0907142721532726e-05
0.02031466630593638,0.9285949981900915,0.05099904421377926,8.910987363763084e-05,2.1814165554491786e-06
0.0005465496276877149,0.3770234413158799,0.622043864649436,0.00038276085630428155,3.3835506921664915e-06
0.11001209099368504,0.8836327747953683,0.006071346565862657,0.00027382174708419794,9.965897999929009e-06
0.003945234887862475,0.6607017073561724,0.3347908070802225,0.0005549631072728968,7.287568469571479e-06
0.0012120177941565803,0.9661139327296968,0.0326274210422087,4.266045999043938e-05,3.967973947506845e-06
0.306185196252772,0.6926092019191852,0.0011101575746685075,8.751518592996507e-05,7.92906744423485e-06
0.989378831412636,0.010456649441584268,0.0001571956947176368,6.114575976753533e-06,1.2088750854363316e-06
0.00015438426768698256,0.00048129987762596905,0.9006931452692423,0.09864757145441838,2.3599131026321878e-05
0.0047394643898130955,0.7479691838672186,0.22019064580967682,0.026942395633540284,0.00015831029975124894
0.0005495402187636727,0.0040544265246744045,0.9729800591823156,0.02240767329575373,8.300778492551343e-06
0.003298882962912536,0.05122088892637448,0.9452888901243518,0.00012092543964576893,7.041254671540635e-05
2.3175025665123117e-05,3.63376228621319e-05,0.0009790022298990383,0.4620669718448798,0.5368945132766939
0.00019088884695860875,0.015709900739270814,0.9781753568252411,0.005912455561120019,1.1398027409454675e-05
7.080870837722206e-05,0.00012983114903450803,0.022783841443012813,0.9756792389998343,0.0013362796997410983
0.3238185707601305,0.6174854620588878,0.05782492638071153,0.0008582515416770361,1.278925859298287e-05
0.12973439243711,0.857335679460627,0.012694942436216874,0.00023055029610908107,4.435369937001881e-06
5.8584562486654354e-05,0.00014908577841410057,0.69864764475513,0.3011151868044843,2.9498099485011864e-05
0.00012086443241032753,0.00022874109515599316,0.00885027812441604,0.9512936512871701,0.03950646506084737
0.9281668190949254,0.07096025265833528,0.0007943316681501155,7.459785616793382e-05,3.9987224214502635e-06
0.998395910679759,0.0014520922189155982,0.0001462922128981741,4.641646142306152e-06,1.063242284873668e-06
0.0001587547808728156,0.0014373708341358217,0.9808783831359447,0.017520580061820248,4.911187226275786e-06
0.002541331633160444,0.8800669246077042,0.11724856985606354,0.00014127205031445563,1.9018527574166134e-06
0.9998689712061609,0.00012148433503563554,7.487547322209201e-06,1.1800625248556347e-06,8.768489565232897e-07
0.9962054614083211,0.0035019468760894524,0.0002641921954620576,2.1681118528240155e-05,6.718401599323302e-06
0.9996957172256009,0.0002814050778762281,2.2123443043643373e-05,5.466580225463672e-07,2.07595456658924e-07
6.449802298002468e-06,4.49178453129709e-06,3.8422039200148e-05,0.002338186942360694,0.9976124494316099
0.0016369089816191899,0.4049244609786641,0.5882106236952251,0.005204902502905679,2.3103841585882294e-05
0.9998304015833781,0.00011188889433233288,5.3791247345638045e-05,2.800387275226512e-06,1.11788766866271e-06
0.0005212068103253703,0.14572831869251548,0.8474873221860707,0.006256943293736733,6.209017351795574e-06
0.9938573669309148,0.0058383788314000104,0.0002943101981851228,8.901673967364819e-06,1.0423655325955509e-06
4.222027716324361e-05,4.181881001148234e-05,0.013608704104556203,0.9861685352754226,0.00013872153284654525
0.9817986508980526,0.017402346490531108,0.0007600874580069936,3.398210851720994e-05,4.933044891967754e-06
3.1195601700464954e-05,0.00016605599352513442,0.05017535788322554,0.9496018721193134,2.5518402235565983e-05
0.99945359187461,0.00044999912049192945,8.801182335011649e-05,7.669682733045678e-06,7.274988149458132e-07
0.9995942328862909,0.00038359849304095596,1.4675240723265116e-05,5.19565726364337e-06,2.2977226815501014e-06
6.1025357888247e-06,4.323281235294833e-06,0.0005877739938442589,0.035624551288516805,0.9637772489006149
0.00042056818756755206,0.07544704765910147,0.9168262163626638,0.007297748142900607,8.419647766391963e-06
1.6506651332514647e-05,2.4339354979960413e-05,0.0024498335364922384,0.9930074280504629,0.004501892406732305
0.9087377915767221,0.09053275908048564,0.0005663065784305937,0.00014910856976957363,1.403419459193671e-05
0.0464595714224766,0.576343943860888,0.37639110023136396,0.0007329367376255662,7.24477476457057e-05
0.3973133062325994,0.537440184607055,0.06404644935281006,0.0011876044842400678,1.2455323295389959e-05
0.029201010999529525,0.9032935068373534,0.06621148003667633,0.0012866513630589793,7.350763381654956e-06
8.095003781369669e-05,0.0027663373338226993,0.6792667008784546,0.3178626629524654,2.3348797443582343e-05
0.9997840225015755,0.0002050382866050505,9.547688781898965e-06,1.321998872008746e-06,6.95241655418144e-08
0.00017689790664655568,0.02318441242538098,0.976249976931746,0.0003870134951363141,1.699241090185961e-06
4.653562622240311e-06,1.615266939617156e-05,0.00021006982054502368,0.01989462156296456,0.979874502384472
3.4024020358787625e-05,0.0002934166155646935,0.9987844619625609,0.0008860823593315682,2.0150421840129095e-06
7.845562180339868e-05,0.0010258310141603884,0.7748603393601109,0.22403199693069245,3.3770732329505528e-06
0.9999397026004172,5.4220312053662674e-05,5.409268826101096e-06,4.906616422471734e-07,1.7715706082419777e-07
4.165977280535158e-05,0.0001192434673560832,0.4418206538945478,0.5580140752025761,4.367662714703287e-06
0.9985667823398965,0.0013902111539726215,3.8271101731768856e-05,2.7345658054650617e-06,2.000838593656911e-06
0.00011443369340233893,0.006317244876903947,0.8561051708546273,0.13736926266018545,9.388791488083613e-05
6.823854692547661e-05,0.01272444850526771,0.9743529432962043,0.01284874287523489,5.626776367574779e-06
0.00012963658953514388,0.00032383047557345463,0.5788331885071585,0.4207063627675084,6.981660224627338e-06
2.1068019819752697e-05,7.789153200275109e-05,0.024556462994693513,0.975198227822009,0.00014634963147500582
0.0038457548553537655,0.820481422261312,0.17523714060167941,0.0004088991952959746,2.678308635877448e-05
0.39668279435215803,0.5823920361863352,0.020561361114601277,0.00029878096568250934,6.502738122308518e-05
0.8918429079438708,0.10722054924847507,0.0008974411103077496,3.113798073627282e-05,7.963716610256974e-06
0.0012209248560268414,0.3086263694304135,0.6852008707762771,0.004937215839466904,1.4619097815565963e-05
0.9997751424905076,0.0002016455177280647,1.929825600805704e-05,2.981122272176756e-06,9.326134840876317e-07
0.9998193227457114,0.0001753523482529916,3.694329552470468e-06,1.426919777588211e-06,2.0365670555821332e-07
0.2209984460053843,0.6995240849686056,0.07918859006537472,0.00022833201539782812,6.054694523755719e-05
6.219385619766976e-05,0.00021636966696102702,0.002734370735805445,0.9969680909088098,1.8974832226076303e-05
0.824774805174996,0.17436838980882496,0.0007669097460526503,5.397881970977277e-05,3.591645041667214e-05
0.00010333625009199533,0.0010387573556232426,0.6334176927834004,0.36541804527161403,2.2168339270343334e-05
0.96985518408576,0.029634352608839388,0.00046794351888910395,2.5547633812795722e-05,1.69721526987125e-05
0.9712729784349952,0.0285807429467204,0.00010837536437500852,3.1430573320013116e-05,6.472680589417152e-06
0.743916454770463,0.2266399186940914,0.02918020119964464,0.00020995695207628057,5.3468383724719585e-05
0.9996807668071912,0.00030135978960551505,1.436522429174243e-05,1.6071035977380832e-06,1.9010753139055877e-06
0.9910357137124306,0.008852779251634612,7.916507553896441e-05,2.2139584554804995e-05,1.0202375841242634e-05
0.00169460265639538,0.9668604720233162,0.03127201791294385,0.00017209122466704444,8.161826774331277e-07
3.4068237825547274e-05,0.009170067764340728,0.9882153744899891,0.0025760005338732674,4.488973971564257e-06
0.999482894646025,0.0005023940622614125,1.0040440902076772e-05,3.0150231834629957e-06,1.6558276279966137e-06
7.471436868329794e-05,0.00015515255803780583,0.010218088227554583,0.9294805040974004,0.060071540748323875
0.5549256431019012,0.44372567126486157,0.0011789509330931945,0.00010140446298710183,6.833023715699504e-05
0.9991691967315436,0.0006233739588300327,0.0001880744319256987,1.90181796959283e-05,3.3669800494185236e-07
0.48546666224289325,0.4977707357941163,0.01637995753597625,0.00030005137436718495,8.259305264706035e-05
0.00018327377052143208,0.0036608971283448536,0.9548169252822682,0.04130151248083392,3.739133803156722e-05
0.00035835290094554054,0.002234854946665897,0.5443053283734702,0.45309055042954566,1.091334937276658e-05
0.0009541328642445402,0.807767666437724,0.19094668492106046,0.0003177176578922081,1.3798119078925786e-05
0.00013054999221444633,0.0026453741787960815,0.908566142638775,0.08862301190191992,3.492128829449472e-05
0.0002905167218488611,0.015450773860592001,0.7803549055424143,0.20387738176683434,2.642210831069088e-05
0.1230236135212041,0.8705100389703931,0.006334014729523372,0.00012890308636886744,3.429692510635356e-06
0.99922059870978,0.0007468553662060414,2.7173250528076788e-05,2.9658099022495924e-06,2.4068635837022847e-06
0.28856397229742986,0.3887924572065871,0.32131551624276594,0.0012323010859676383,9.575316724939375e-05
0.9995458231168326,0.00042858801426533364,2.253185714087999e-05,2.548364837367567e-06,5.086469242198177e-07
0.00016649269628682303,0.00038055192049309773,0.2537914405309148,0.74473588387382,0.0009256309784853386
0.2521931894848653,0.3076394800029429,0.4398324241150211,0.00019390903491689279,0.00014099736225364239
0.0012197221570513213,0.5901805582469701,0.4084468762032845,0.00014981359562522023,3.0297970687910607e-06
0.00014356854330634282,0.0005177425916536519,0.6170348686983975,0.38226019195877303,4.362820786931845e-05
0.0002771771298747684,0.2958808519192416,0.7034293695349279,0.00040752038319842034,5.081032757429619e-06
0.9999221386836503,6.463340648183425e-05,1.1023860899684592e-05,1.5970725403000564e-06,6.069764280067715e-07
0.0002239772336907632,0.004605437745509262,0.17700164436813653,0.8178515830123808,0.0003173576402826281
0.0012287769671689714,0.7285999173498878,0.26768797980763065,0.0024741669577815037,9.158917531131052e-06
0.0035212073545913655,0.6323888001821462,0.3638693101729537,0.00020441885492830097,1.626343538028468e-05
0.10885280685329575,0.8084556531406942,0.08191286195357442,0.0006853906293104293,9.328742312527579e-05
9.62812145469194e-05,0.0007548392095082533,0.888589806393155,0.1105536664617256,5.406721064347493e-06
0.00015711647204535236,0.0006120919776852089,0.8878546836789581,0.11107168165658253,0.00030442621472877854
0.9997312676017629,0.0002524039591970212,1.2652563764588407e-05,2.6960294753135546e-06,9.79845800038491e-07
3.3385557366469304e-06,1.2097668358570221e-05,3.4773279811437754e-05,0.007286172528110619,0.9926636179679827
0.00015631040932067208,0.005926011421618524,0.9906775697001691,0.0032369207317672452,3.187737124392975e-06
0.00021868741704388474,0.02112781580660409,0.9773665614113829,0.0012865948028935354,3.4056207546705485e-07
0.00011185093900365908,0.0002503699872446527,0.9840663167049939,0.015558439110687858,1.3023258069755946e-05
0.9717710754197901,0.028152980929854923,5.077796527424041e-05,2.003817742005432e-05,5.127507660806041e-06
0.9358041049717578,0.06361269961291585,0.0005521319103985607,2.9818839794384933e-05,1.244665133484818e-06
0.6073203854207467,0.3843733736808433,0.008151505307892137,0.00014025435536659553,1.4481235151230889e-05
0.010023857904841097,0.9206042710791063,0.06929307333963,7.413164099969387e-05,4.666035422811099e-06
0.00021008643083841533,0.000834196667073981,0.8613402533590637,0.13760998596116175,5.477581862038654e-06
0.003956950363731165,0.09048978507694155,0.5969340735895613,0.30687303115515946,0.001746159814606517
0.00021913069404629355,0.8919484595885978,0.10631025805766504,0.001481022954619296,4.112870507163563e-05
0.001543886686811806,0.083738945055961,0.9086628753696279,0.0060357987943920055,1.8494093207368808e-05
0.0013761007629143015,0.8936062507145898,0.104000503467603,0.0010048501709056528,1.229488398732796e-05
0.00010245068497289875,0.001288247723199581,0.11467230964336023,0.8839281864930565,8.805455410802325e-06
0.00024791044647848895,0.00132038963339987,0.9422820828085526,0.056147388772268866,2.2283393003438134e-06
0.0001575378645550501,0.0002475418991073539,0.9892618270607457,0.010330787043452238,2.30613213952746e-06
0.0002624831846360947,0.7298137249215881,0.26812288165180415,0.0017960819050381479,4.828336933510275e-06
0.0009295548991671577,0.7224641082624489,0.2757694956064614,0.0008262915106831921,1.0549721239538296e-05
