Class_0,Class_1,Class_2,Class_3,Class_4
0.9989346861839294,0.0008529787301085889,0.00015339499805122614,4.2402520193718374e-05,1.6517329640919343e-05
0.0007153498008847237,0.007078918162733316,0.9661138653755188,0.02564198151230812,0.0004499344213400036
0.000574773526750505,0.0013731928775087,0.8082931041717529,0.1893956959247589,0.0003632465668488294
0.0003237772034481168,0.008824562653899193,0.9718042016029358,0.01886678859591484,0.00018063120660372078
0.8117101788520813,0.168465718626976,0.016607142984867096,0.0027443317230790854,0.000472618849016726
0.001583194942213595,0.13250382244586945,0.7137799263000488,0.1513245403766632,0.0008085135486908257
0.0002449497114866972,0.011613709852099419,0.9866557121276855,0.001401205430738628,8.442387479590252e-05
0.0007520964136347175,0.005002680234611034,0.9861225485801697,0.00794160831719637,0.00018109877419192344
0.758544385433197,0.2296944558620453,0.00885050930082798,0.0022291741333901882,0.0006814975058659911
0.0006635356694459915,0.0037732867058366537,0.9320903420448303,0.06332714855670929,0.0001457385951653123
0.024404417723417282,0.803917646408081,0.17061357200145721,0.000831191020552069,0.00023321766639128327
0.0019986415281891823,0.4492073953151703,0.5428339838981628,0.0056952727027237415,0.00026469252770766616
0.0023258463479578495,0.002336983336135745,0.020441636443138123,0.9008933305740356,0.0740022137761116
0.32856863737106323,0.5781309008598328,0.08071700483560562,0.009035910479724407,0.003547516418620944
0.9819371104240417,0.017056357115507126,0.0007649550680071115,0.00015869793423917145,8.286121010314673e-05
0.0006321632536128163,0.1720333993434906,0.8241088390350342,0.0030668056569993496,0.00015882869774941355
0.9749588966369629,0.02473922073841095,0.00022973859449848533,4.224513759254478e-05,2.9902910682721995e-05
0.0003782286948990077,0.07130365818738937,0.9155397415161133,0.012525106780230999,0.00025324392481707036
0.0003134600992780179,0.0005362110096029937,0.001312311622314155,0.10949692875146866,0.8883411288261414
0.8576750755310059,0.13775311410427094,0.0032532382756471634,0.0010169035522267222,0.000301595835480839
0.772663414478302,0.21337297558784485,0.012773304246366024,0.0008771322900429368,0.000313232303597033
0.9990835189819336,0.0006901825545355678,0.00014981064305175096,5.6968197895912454e-05,1.9546287148841657e-05
0.0002053537027677521,0.0004465388774406165,0.003856181399896741,0.3986661732196808,0.5968257784843445
0.9990705847740173,0.0007600472890771925,0.0001206026499858126,2.936295459221583e-05,1.9478411559248343e-05
0.0005665175849571824,0.00318931438960135,0.9932899475097656,0.0028509898111224174,0.00010319246212020516
0.06107383593916893,0.9227425456047058,0.014056972227990627,0.001891237567178905,0.0002354090684093535
0.9421887397766113,0.056062448769807816,0.0011824440443888307,0.0003693347971420735,0.00019696747767738998
0.5899990797042847,0.3980247974395752,0.011225948110222816,0.000578526989556849,0.00017162247968371958
0.003613132517784834,0.5297616720199585,0.46470925211906433,0.0016976225888356566,0.00021836032101418823
0.041751157492399216,0.9470506310462952,0.0093294782564044,0.0009019896388053894,0.0009667338454164565
1.9347184206708334e-05,3.7728452298324555e-05,0.00016710579802747816,0.0008597969426773489,0.9989160299301147
0.36108464002609253,0.6292551159858704,0.007115914020687342,0.002042223932221532,0.0005021087126806378
0.0006282502436079085,0.0006061619496904314,0.0016288580372929573,0.04729263857007027,0.9498441219329834
0.0010277332039549947,0.8183804154396057,0.17861539125442505,0.0017794067971408367,0.00019706787134055048
0.9908374547958374,0.0056739691644907,0.0028099168557673693,0.000567464274354279,0.00011120465933345258
0.9976586103439331,0.0015188679099082947,0.0005211172392591834,0.00025866535725072026,4.274636376067065e-05
0.0007322559831663966,0.24043773114681244,0.7502235174179077,0.008081565611064434,0.0005248831585049629
0.9990794658660889,0.0008157643023878336,7.12455585016869e-05,2.1864843802177347e-05,1.1621636986092199e-05
0.00020830371067859232,0.0006307173171080649,0.06962214410305023,0.9251915216445923,0.004347303416579962
6.690280133625492e-05,0.00011062886187573895,0.0005157184787094593,0.01240226998925209,0.9869044423103333
0.00037037383299320936,0.0007734993705525994,0.5244073867797852,0.47405606508255005,0.00039272342110052705
0.9746260046958923,0.023617640137672424,0.001272618304938078,0.0003181720385327935,0.0001655762898735702
0.0010025588562712073,0.003506152192130685,0.6766905188560486,0.318132609128952,0.0006682014209218323
0.9018394947052002,0.09670841693878174,0.000909049587789923,0.00031766475876793265,0.00022535612515639514
0.0004934322205372155,0.0007457456667907536,0.004670056514441967,0.42019349336624146,0.5738973021507263
0.00026436630287207663,0.0005008707521483302,0.13242042064666748,0.8654003143310547,0.0014140871353447437
0.6981362700462341,0.28559592366218567,0.0098838796839118,0.005174593534320593,0.0012093213154003024
0.0008576526306569576,0.5571900010108948,0.4283224046230316,0.013235191814601421,0.00039474788354709744
0.0004676288226619363,0.13675612211227417,0.8602943420410156,0.0023413952440023422,0.0001405430812155828
0.00043949365499429405,0.0006686954293400049,0.14134728908538818,0.8557677865028381,0.0017767210956662893
0.9983566403388977,0.001418283092789352,0.0001541384990559891,4.860824265051633e-05,2.236353248008527e-05
0.001997946994379163,0.009678791277110577,0.9278327226638794,0.059231508523225784,0.0012590298429131508
0.34121373295783997,0.6473131775856018,0.010367801412940025,0.0006557196611538529,0.00044958796934224665
0.4729228913784027,0.45363742113113403,0.06957077234983444,0.002692881040275097,0.0011760547058656812
0.18724067509174347,0.728029191493988,0.08051072061061859,0.003611320164054632,0.0006080837920308113
0.998191773891449,0.0014993386575952172,0.00016486113599967211,0.00011222660396015272,3.1807514460524544e-05
0.8894945383071899,0.1051301658153534,0.004839117173105478,0.0003815706295426935,0.00015459182031918317
0.9983536005020142,0.001386508229188621,0.00016211491310968995,6.185010715853423e-05,3.5943430702900514e-05
0.9991347193717957,0.0005470059113577008,0.00020979410328436643,8.720451296539977e-05,2.1254712919471785e-05
0.9972516894340515,0.002255028113722801,0.00038134396891109645,6.938639853615314e-05,4.254951636539772e-05
0.9706257581710815,0.028249351307749748,0.0006895410479046404,0.00032372429268434644,0.0001115543709602207
0.9778410792350769,0.0206036027520895,0.0008351104333996773,0.0006163135403767228,0.00010389703675173223
2.7271400540485047e-05,4.359058948466554e-05,0.00014077093510422856,0.0013880521291866899,0.9984002709388733
0.9981592297554016,0.0015284416731446981,0.0002142640732927248,6.602041685255244e-05,3.2026571716414765e-05
0.9397528767585754,0.059129778295755386,0.0007778466679155827,0.0002062962594209239,0.00013323425082489848
0.7688115835189819,0.21680104732513428,0.011897052638232708,0.0018197621684521437,0.0006705632549710572
0.0005887361476197839,0.0011533217038959265,0.03859689086675644,0.9467083215713501,0.012952788732945919
0.0421372652053833,0.9205817580223083,0.03583161160349846,0.001215737545862794,0.00023359530314337462
0.015280721709132195,0.9351757764816284,0.048511892557144165,0.0008158773998729885,0.00021574276615865529
0.23524603247642517,0.6891350150108337,0.07416263222694397,0.0009661652147769928,0.0004901961074210703
0.7198496460914612,0.27705439925193787,0.0026749547105282545,0.00022176331549417228,0.0001991993485717103
0.9835235476493835,0.0037141635548323393,0.005415529478341341,0.007149501238018274,0.00019732030341401696
0.9915942549705505,0.007674450986087322,0.00048195154522545636,0.00019478119793348014,5.455955397337675e-05
0.0007219382678158581,0.003107583150267601,0.8567242622375488,0.13884375989437103,0.0006024281610734761
0.001393617712892592,0.004847775213420391,0.5074672102928162,0.48227518796920776,0.004016187973320484
0.9989200830459595,0.0008660771418362856,0.00014565628953278065,4.3552310671657324e-05,2.466734622430522e-05
0.0005488855531439185,0.0014697955921292305,0.028356347233057022,0.2109052687883377,0.7587197422981262
0.0034002598840743303,0.0024737815838307142,0.152085542678833,0.7729650735855103,0.06907539069652557
0.0009464261820539832,0.0054261339828372,0.5315036773681641,0.4600353240966797,0.0020884566474705935
0.00040752594941295683,0.015412605367600918,0.9642515778541565,0.0196310393512249,0.00029725974309258163
0.0001953461323864758,0.0006596199236810207,0.03671680763363838,0.9621158242225647,0.0003123617498204112
0.9992289543151855,0.0006082258769311011,0.00010852806735783815,2.6421384973218665e-05,2.7836955268867314e-05
0.9259130954742432,0.0703110620379448,0.0032392581924796104,0.00039156730053946376,0.00014503157581202686
0.5892347693443298,0.4062556326389313,0.003910150844603777,0.00032823573565110564,0.0002711676643230021
0.8705081343650818,0.12066560983657837,0.0084081357344985,0.000307813985273242,0.00011033738701371476
0.0016811441164463758,0.5600701570510864,0.43022289872169495,0.007766206748783588,0.0002595886471681297
0.6370840072631836,0.35617655515670776,0.005282200872898102,0.0007667028112336993,0.0006905156769789755
0.0015584310749545693,0.0012905278708785772,0.5771420001983643,0.41813111305236816,0.0018779856618493795
0.00038120464887470007,0.002689431421458721,0.9407050013542175,0.05589589476585388,0.0003285177517682314
0.9975767731666565,0.0019183707190677524,0.00039335034671239555,6.255529297050089e-05,4.8914858780335635e-05
0.0010697797406464815,0.0014368460979312658,0.5967352986335754,0.39912232756614685,0.001635736203752458
0.778245747089386,0.2085723876953125,0.012044908478856087,0.0007404761272482574,0.00039647682569921017
0.0007596160285174847,0.38374361395835876,0.6125481724739075,0.00266951322555542,0.0002791434817481786
0.9991523027420044,0.0006563166389241815,0.00015338306548073888,2.772017069219146e-05,1.0282976290909573e-05
0.9099116325378418,0.08570609986782074,0.0033218334428966045,0.0008417067583650351,0.00021876928803976625
7.026734965620562e-05,0.00011656765855150297,0.0018507096683606505,0.006073143798857927,0.9918892979621887
0.956773579120636,0.04154030606150627,0.0012942625908181071,0.0002710151020437479,0.00012080156011506915
0.00026421307120472193,0.0003833289083559066,0.009654601104557514,0.42549070715904236,0.5642071962356567
0.3229929804801941,0.5024843215942383,0.17188777029514313,0.0020193958189338446,0.0006155917071737349
0.8698930144309998,0.12377762049436569,0.004755994770675898,0.001264777616597712,0.0003085834323428571
0.9610345363616943,0.036503758281469345,0.0020223278552293777,0.0003625621320679784,7.680953422095627e-05
0.0015974430134519935,0.0031411005184054375,0.3831520676612854,0.6109267473220825,0.0011826993431895971
0.6001043319702148,0.3738674521446228,0.02502640336751938,0.0005505698500201106,0.00045119819696992636
0.017551403492689133,0.9597873687744141,0.021950848400592804,0.0005259928293526173,0.00018440881103742868
0.013575614430010319,0.933017909526825,0.05211276188492775,0.0009204411180689931,0.0003733007179107517
0.569577157497406,0.4189920723438263,0.009367206133902073,0.0016154053155332804,0.00044815984438173473
0.000356880365870893,0.00174294738098979,0.14638835191726685,0.8486703038215637,0.002841488691046834
0.0002527834440115839,0.00032429443672299385,0.02565694786608219,0.9728184938430786,0.0009474719408899546
0.1093754693865776,0.8741703033447266,0.015095766633749008,0.0008580850553698838,0.0005003898986615241
0.0002587354101706296,0.0007860419573262334,0.002558124251663685,0.4840116798877716,0.512385368347168
0.00021214206935837865,0.0011255209101364017,0.9859579205513,0.012621559202671051,8.284911746159196e-05
0.9396736025810242,0.05951777845621109,0.0005814975593239069,0.00014258638839237392,8.45728354761377e-05
0.0010974950855597854,0.03297194093465805,0.8683880567550659,0.09680087864398956,0.0007415542495436966
0.0005712723359465599,0.0030719104688614607,0.9750462770462036,0.02100558578968048,0.0003049180959351361
0.9628799557685852,0.034505393356084824,0.002342093037441373,0.00021628421382047236,5.6340617447858676e-05
0.0007749214419163764,0.3371525704860687,0.6606416702270508,0.0012669243151322007,0.0001638872199691832
0.000663436425384134,0.0020799138583242893,0.41590893268585205,0.5806397199630737,0.0007080191862769425
0.00026474916376173496,0.000664618331938982,0.018795805051922798,0.9787344932556152,0.0015403880970552564
0.997761607170105,0.0017737433081492782,0.00035694122198037803,7.602552068419755e-05,3.1628322176402435e-05
0.9997034668922424,0.00023814216547179967,4.218679532641545e-05,9.751748621056322e-06,6.465878414019244e-06
0.0007199780084192753,0.0020706644281744957,0.6512240171432495,0.3446079194545746,0.0013774484395980835
0.002783100353553891,0.8628783226013184,0.13345403969287872,0.0007452722638845444,0.00013921652862336487
0.0008089252514764667,0.10376257449388504,0.8788236379623413,0.01636606827378273,0.0002388024440733716
0.0021913661621510983,0.33459019660949707,0.6605978608131409,0.0023615509271621704,0.0002589970827102661
0.00037861254531890154,0.0005869274609722197,0.6044648885726929,0.39406874775886536,0.0005008220323361456
0.015189145691692829,0.922545850276947,0.05367554351687431,0.007959875278174877,0.0006295866915024817
0.9991742968559265,0.0007062313379719853,7.505711255362257e-05,2.7943471650360152e-05,1.6498335753567517e-05
0.9990425705909729,0.0008011154131963849,0.00010507264960324392,3.208259295206517e-05,1.9172854081261903e-05
0.9841365814208984,0.015443466603755951,0.00024222146021202207,0.00011791833094321191,5.9837599110323936e-05
0.00046173122245818377,0.0008712150156497955,0.8572301268577576,0.14127960801124573,0.00015727931167930365
0.0001150581956608221,0.00029155495576560497,0.007007136009633541,0.8780539631843567,0.11453229933977127
0.11334498971700668,0.37612590193748474,0.48159247636795044,0.02773147262632847,0.0012052138336002827
0.00044538796646520495,0.09694976359605789,0.8853354454040527,0.016851576045155525,0.00041784721543081105
0.00048019018140621483,0.07501141726970673,0.9188058376312256,0.005567404441535473,0.00013519111962523311
0.00017838591884355992,0.0003528553352225572,0.026042481884360313,0.9730629324913025,0.0003633652231656015
0.9991273283958435,0.0006569414399564266,0.00015015449025668204,4.707217158284038e-05,1.854318725236226e-05
0.567352294921875,0.43039369583129883,0.001550370012409985,0.000476073328172788,0.00022757862461730838
0.0003586036618798971,0.0009936478454619646,0.39633268117904663,0.6013686060905457,0.0009464568574912846
0.01870165392756462,0.9307213425636292,0.049615226686000824,0.0007476619211956859,0.00021418604592327029
0.037937380373477936,0.8759560585021973,0.08338876813650131,0.002107173902913928,0.0006106466171331704
0.000506369979120791,0.0012427337933331728,0.002467159414663911,0.057116251438856125,0.9386675357818604
0.0020788596011698246,0.8551437854766846,0.14029432833194733,0.002245371462777257,0.00023767157108522952
0.5836038589477539,0.3982718288898468,0.015547318384051323,0.0018959947628900409,0.0006810446502640843
0.0033618337474763393,0.9386052489280701,0.05465666204690933,0.003143654903396964,0.0002325858804397285
0.0002104004961438477,0.0003838365082629025,0.04658940061926842,0.9498881697654724,0.0029281992465257645
0.6980254650115967,0.28537142276763916,0.014644257724285126,0.001373730250634253,0.0005851666792295873
0.0028172472957521677,0.4235846698284149,0.5681441426277161,0.0051721325144171715,0.0002818414941430092
0.995076596736908,0.004633455071598291,0.00018968894437421113,5.332557702786289e-05,4.6995388402137905e-05
0.7869557738304138,0.21003374457359314,0.0025315391831099987,0.0002898950770031661,0.0001889856648631394
0.0022646174766123295,0.08837027102708817,0.9068860411643982,0.0023218782152980566,0.00015716277994215488
0.0598611906170845,0.8015657663345337,0.1375643014907837,0.0006336113438010216,0.0003751233161892742
0.9990803003311157,0.0007903386140242219,8.1518133811187e-05,3.3180065656779334e-05,1.4706641195516568e-05
0.9436797499656677,0.05446421355009079,0.001369562465697527,0.00034626509295776486,0.00014024492702446878
0.05962071940302849,0.9238016605377197,0.015486301854252815,0.0008824670221656561,0.00020883472461719066
0.40477192401885986,0.5865919589996338,0.007706216536462307,0.0007049683481454849,0.0002249121171189472
0.0005766411195509136,0.0036586245987564325,0.9808987379074097,0.014712764881551266,0.00015325167623814195
0.07433220744132996,0.9196988344192505,0.004791064187884331,0.0006355023942887783,0.0005424189730547369
0.9964132905006409,0.0025844003539532423,0.0006612759316340089,0.0002830617886502296,5.799623977509327e-05
0.00012706636334769428,0.00019244870054535568,0.0020923912525177,0.9972346425056458,0.00035341447801329195
0.9793912172317505,0.019617997109889984,0.0006335722864605486,0.00026221515145152807,9.507904178462923e-05
0.9989859461784363,0.0007801976171322167,0.00014981972344685346,6.201767973834649e-05,2.202773430326488e-05
0.9666842818260193,0.03225800022482872,0.0007800370804034173,0.00017994295922107995,9.776371734915301e-05
0.9839950799942017,0.015421267598867416,0.0003732532204594463,0.00013911561109125614,7.129636651370674e-05
0.9973394274711609,0.0018654869636520743,0.0005796680925413966,0.00014975348312873393,6.570488767465577e-05
0.9989859461784363,0.000777801382355392,9.901893645292148e-05,0.00011416155030019581,2.30375153478235e-05
0.0006812627543695271,0.0029749993700534105,0.4506761431694031,0.5446901321411133,0.0009774285135790706
0.0008494543144479394,0.015499181114137173,0.9798316359519958,0.0036767555866390467,0.00014303502393886447
0.006353892385959625,0.42738550901412964,0.5598399639129639,0.005997971165925264,0.000422676996095106
0.017733119428157806,0.6470948457717896,0.3323204815387726,0.0025279938708990812,0.0003235749900341034
0.18109141290187836,0.7960348129272461,0.017943335697054863,0.004326461814343929,0.0006039081490598619
0.00040710571920499206,0.0009318583179265261,0.7081376910209656,0.29015040397644043,0.00037294329376891255
0.00020749680697917938,0.001629674225114286,0.48855605721473694,0.5088161826133728,0.0007905942038632929
0.00015164769138209522,0.0002541983558330685,0.0012805646983906627,0.037893712520599365,0.9604198932647705
0.0013085247483104467,0.0021750880405306816,0.9751923084259033,0.020693853497505188,0.0006302345427684486
0.9798117280006409,0.01899789460003376,0.0008333920268341899,0.0002822467067744583,7.474001176888123e-05
0.5963013172149658,0.3933993875980377,0.008938465267419815,0.0011289884569123387,0.00023186170437838882
0.00037648133002221584,0.0008868130389600992,0.19622595608234406,0.8015415072441101,0.0009692350286059082
0.8890273571014404,0.10909871757030487,0.0013580801896750927,0.00033451488707214594,0.00018136639846488833
0.9498007297515869,0.04928269609808922,0.0006332707707770169,0.000168185360962525,0.00011512564378790557
2.4195491278078407e-05,7.370378443738446e-05,0.0009774580830708146,0.002670582616701722,0.9962540864944458
0.0021262995433062315,0.34694233536720276,0.6493536829948425,0.0013876711018383503,0.00018999501480720937
0.0004079052887391299,0.0005205355118960142,0.0037082089111208916,0.09412456303834915,0.9012387990951538
0.5987410545349121,0.38549163937568665,0.00964171439409256,0.005367026198655367,0.00075859937351197
0.00037717315717600286,0.0008127872715704143,0.1272423267364502,0.8710074424743652,0.0005602578748948872
0.0005193362012505531,0.0008880258537828922,0.8441646099090576,0.1538768857717514,0.0005511325434781611
0.0005226983921602368,0.0011039047967642546,0.22194786369800568,0.7727848887443542,0.003640594193711877
0.0011912689078599215,0.003064363496378064,0.32650861144065857,0.6622779369354248,0.00695777777582407
0.0005743448273278773,0.0006027520867064595,0.020935365930199623,0.8646323680877686,0.11325515061616898
0.2581441104412079,0.6954713463783264,0.0447295680642128,0.0009243698441423476,0.0007306323968805373
0.0002962754515465349,0.0006624829256907105,0.1363409012556076,0.8614916801452637,0.0012086902279406786
0.7345499992370605,0.25379160046577454,0.009478670544922352,0.0014543451834470034,0.0007253675721585751
0.10507696866989136,0.7682399749755859,0.12492880970239639,0.001371515216305852,0.00038274447433650494
0.3690066635608673,0.6135625243186951,0.015999509021639824,0.0008419898804277182,0.00058928964426741
0.00021425723389256746,0.0005223439657129347,0.04511747136712074,0.9537321925163269,0.0004136709903832525
0.995227575302124,0.0044305939227342606,0.00014785015082452446,0.00014791417925152928,4.604819696396589e-05
0.0004001526103820652,0.001237445161677897,0.03141862899065018,0.9587954878807068,0.008148272521793842
0.7100757956504822,0.2784116864204407,0.00995828490704298,0.0010470167035236955,0.0005072139902040362
0.0012670621508732438,0.0022328458726406097,0.44631272554397583,0.549283504486084,0.000903838372323662
0.011548138223588467,0.7648625373840332,0.22251726686954498,0.0008667453075759113,0.00020525352738332003
0.0007441226043738425,0.008536376990377903,0.9777563810348511,0.01278578583151102,0.00017735347501002252
0.9877021908760071,0.011909401044249535,0.00028473869315348566,6.984872743487358e-05,3.3821088436525315e-05
0.6111449003219604,0.35274794697761536,0.03444003686308861,0.0010613949270918965,0.0006056927377358079
0.9981698989868164,0.001511000213213265,0.0002177115820813924,6.123281491454691e-05,4.017374158138409e-05
0.8452513217926025,0.14852359890937805,0.005187456961721182,0.000761399685870856,0.0002762637159321457
0.0004731939116027206,0.006550166290253401,0.9912632703781128,0.0016315890243276954,8.184065518435091e-05
0.00030145165510475636,0.0007891050772741437,0.053000107407569885,0.9444707632064819,0.0014386242255568504
0.0009100267197936773,0.0015201164642348886,0.25596317648887634,0.737379789352417,0.004226895049214363
0.0011382763041183352,0.0028481411281973124,0.012669773772358894,0.6729631423950195,0.3103806972503662
0.11876875162124634,0.8627476096153259,0.016952484846115112,0.0009992878185585141,0.0005318982875905931
0.00030551216332241893,0.0007750572403892875,0.014573238790035248,0.9800431728363037,0.0043030595406889915
0.0063467505387961864,0.9636476635932922,0.02896728739142418,0.0009352020570077002,0.00010303241288056597
0.999515175819397,0.00040580471977591515,5.279133256408386e-05,1.3809515621687751e-05,1.2413064723659772e-05
0.13460716605186462,0.7276426553726196,0.13580752909183502,0.001168042654171586,0.0007746386690996587
0.4375762939453125,0.5539005398750305,0.007637247443199158,0.0005876657087355852,0.0002982403675559908
0.0007259829435497522,0.0020409878343343735,0.15601950883865356,0.839745819568634,0.0014677151339128613
0.318504273891449,0.672468364238739,0.006397807504981756,0.0023846894036978483,0.00024482360458932817
0.9978368878364563,0.0017374864546582103,0.0003274168411735445,5.601970769930631e-05,4.2202136683044955e-05
0.9991675615310669,0.0007069937419146299,9.369834879180416e-05,1.9962813894380815e-05,1.1846585948660504e-05
0.9923865795135498,0.0070483447052538395,0.00040131175774149597,0.00012603422510437667,3.772382842726074e-05
0.9894118905067444,0.010327636264264584,0.00014600067515857518,6.569748802576214e-05,4.8717392928665504e-05
0.0002965317398775369,0.0004839826433453709,0.004966500215232372,0.4341353178024292,0.5601176619529724
0.9991232752799988,0.0006767459562979639,0.0001367492659483105,3.4925094951177016e-05,2.834487531799823e-05
0.0009673652821220458,0.6919044852256775,0.304580956697464,0.0023535520303994417,0.00019359761790838093
0.8893129229545593,0.10638729482889175,0.0039875018410384655,0.00024969715741463006,6.251740705920383e-05
0.9994903802871704,0.0003270633169449866,0.00014172535156831145,2.3496222638641484e-05,1.7300559193245135e-05
0.9431794881820679,0.05081355571746826,0.0056000445038080215,0.00022006212384440005,0.0001868801045930013
0.00025503404322080314,0.0003803358704317361,0.013483641669154167,0.9851765632629395,0.0007044379017315805
0.0314282663166523,0.876003086566925,0.09059403836727142,0.0017314590513706207,0.00024322603712789714
0.0007735352264717221,0.0019493835279718041,0.21729087829589844,0.7785879969596863,0.0013982021482661366
0.9797333478927612,0.019382493570446968,0.0005636577843688428,0.0002689492830540985,5.1565719331847504e-05
0.8768923878669739,0.10752928256988525,0.0147948507219553,0.0005513252108357847,0.00023216761474031955
0.07008452713489532,0.9263851046562195,0.003072886960580945,0.0002853804035112262,0.0001721344015095383
0.0005778574850410223,0.001158599741756916,0.9402777552604675,0.05767257884144783,0.00031321044662036
0.9987230896949768,0.0009654450113885105,0.00018657196778804064,7.487369293812662e-05,4.999263910576701e-05
0.8101205825805664,0.18416208028793335,0.004127463325858116,0.0011412943713366985,0.00044863708899356425
0.19059525430202484,0.7193321585655212,0.07861002534627914,0.010805119760334492,0.0006573873688466847
0.9503828287124634,0.048995111137628555,0.0004232865176163614,0.00011786919640144333,8.09267585282214e-05
0.00032697158167138696,0.00035357088199816644,0.002292543649673462,0.7212169170379639,0.27580997347831726
0.015089764259755611,0.81534343957901,0.16658355295658112,0.002147663151845336,0.0008355750469490886
0.000342056795489043,0.0004751176165882498,0.007579361088573933,0.8934164047241211,0.09818708151578903
0.0008230984094552696,0.29958224296569824,0.6942450404167175,0.004885501693934202,0.0004641388077288866
0.00022890289255883545,0.00047400250332430005,0.044338252395391464,0.9537144303321838,0.0012443502200767398
0.0007653458742424846,0.009380174800753593,0.5275508165359497,0.4595463275909424,0.0027573020197451115
0.0002857328508980572,0.020400891080498695,0.9744730591773987,0.004696094896644354,0.00014422777167055756
0.00015883633750490844,0.00024622201453894377,0.0015846346504986286,0.013309513218700886,0.9847007989883423
0.9844160676002502,0.014862998388707638,0.0005106048192828894,0.00012421832070685923,8.610779332229868e-05
0.9986036419868469,0.0010607198346406221,0.0002238896704511717,8.062572305789217e-05,3.118505628663115e-05
0.0006049994262866676,0.0014668996445834637,0.05265368893742561,0.8722139000892639,0.07306048274040222
0.9571377635002136,0.04148266837000847,0.0010398264275863767,0.00020310041145421565,0.00013670242333319038
0.0008421053062193096,0.004442073404788971,0.06932688504457474,0.923110842704773,0.0022781447041779757
0.5879355072975159,0.4001372456550598,0.011192158795893192,0.00042520344140939415,0.0003098626038990915
4.7507721319561824e-05,0.00010045191447716206,0.0007545615080744028,0.0034081600606441498,0.995689332485199
0.28760573267936707,0.6980422139167786,0.013538871891796589,0.0005499973194673657,0.0002631290117278695
0.0005670735263265669,0.0012753327609971166,0.007988682948052883,0.9498035311698914,0.040365368127822876
0.5497705340385437,0.44088423252105713,0.0072442470118403435,0.0014211622765287757,0.0006798405665904284
0.6918675303459167,0.30486559867858887,0.0027944936882704496,0.00029931674362160265,0.00017307454254478216
0.9984363913536072,0.0012373302597552538,0.0001708703930489719,0.00011795123282354325,3.744250352610834e-05
0.0029091720934957266,0.8587135076522827,0.13626794517040253,0.0018492096569389105,0.0002602085005491972
0.00042885582661256194,0.0303771011531353,0.9623502492904663,0.006573958788067102,0.0002697827585507184
0.7786500453948975,0.18572023510932922,0.032151371240615845,0.0028897763695567846,0.0005885408027097583
0.7571842670440674,0.23725683987140656,0.0043539502657949924,0.0006754529313184321,0.0005295066512189806
0.00021020726126153022,0.00045389984734356403,0.21949589252471924,0.7794481515884399,0.0003918728034477681
0.0006187803228385746,0.0025812305975705385,0.385873019695282,0.6105928421020508,0.0003341083647683263
0.05795756354928017,0.8980398178100586,0.0417376272380352,0.0016498469049111009,0.000615171913523227
0.999200165271759,0.0007126935524865985,5.0808910600608215e-05,2.029036113526672e-05,1.611438528925646e-05
0.0013189371675252914,0.04409782215952873,0.09177372604608536,0.8625348806381226,0.0002745883830357343
0.9910435676574707,0.008466256782412529,0.0003846957115456462,6.465038313763216e-05,4.0854742110241205e-05
0.8361595869064331,0.15999731421470642,0.002976657124236226,0.0004362209583632648,0.0004301771696191281
0.2057846635580063,0.7193353772163391,0.073508620262146,0.0009854409145191312,0.00038593809586018324
0.9994485974311829,0.00039657900924794376,9.774635691428557e-05,2.9821874704794027e-05,2.72053039225284e-05
0.9921575784683228,0.006847626529633999,0.0007399002788588405,0.00012047943891957402,0.00013442708586808294
0.9986394047737122,0.001043957774527371,0.0001958773791557178,9.438278357265517e-05,2.641103492351249e-05
0.06846044957637787,0.8233040571212769,0.1067747101187706,0.0012717765057459474,0.0001889780833153054
0.9917512536048889,0.007954181171953678,0.00016719313862267882,7.356747664744034e-05,5.3829324315302074e-05
0.001063857926055789,0.9051066637039185,0.09223756939172745,0.0014223410980775952,0.00016958534251898527
0.000823562906589359,0.020482579246163368,0.915887176990509,0.06181963160634041,0.0009869898203760386
0.9995538592338562,0.0003149643598590046,8.968046313384548e-05,2.4103768737404607e-05,1.7413858586223796e-05
0.996411144733429,0.003179304301738739,0.00025438182638026774,0.00010246226156596094,5.271649934002198e-05
0.0007329848012886941,0.023622974753379822,0.9753261804580688,0.00016330336802639067,0.00015448885096702725
0.9551957249641418,0.041360802948474884,0.00247874460183084,0.0007877952302806079,0.00017694610869511962
0.0007406789809465408,0.0024106125347316265,0.08060093224048615,0.8673295974731445,0.04891820624470711
0.0060768695548176765,0.8635199069976807,0.1290677934885025,0.0011341680074110627,0.0002012303884839639
0.14429014921188354,0.4987272322177887,0.35187309980392456,0.0029858737252652645,0.0021235926542431116
0.05476924031972885,0.84719318151474,0.0967116728425026,0.0010539633221924305,0.0002719477633945644
8.231912215705961e-05,0.00018074327090289444,0.0004890811978839338,0.015402670949697495,0.9838451147079468
0.0008409841102547944,0.11874154955148697,0.8747667670249939,0.0051037101075053215,0.0005470347823575139
0.017341384664177895,0.9001244306564331,0.0815008282661438,0.0007619349635206163,0.00027140992460772395
0.7469224333763123,0.2459258884191513,0.006612854544073343,0.00036858784733340144,0.00017028309230227023
0.00031110423151403666,0.0009228250710293651,0.8044124841690063,0.19405555725097656,0.000298050872515887
0.08766067773103714,0.8776317834854126,0.03319508954882622,0.0008230356033891439,0.0006893897079862654
0.0006734621711075306,0.001454597688280046,0.11140243709087372,0.7908707857131958,0.09559876471757889
