P_None,P_Low,P_Med,P_High,P_VeryHigh,RowId
0.013280439545166695,0.0595830081232302,0.1593063946134526,0.49593383072152886,0.2718963269966215,294
0.9262363582115573,0.06549232993552824,0.00717338506066257,0.0009159447646175333,0.00018198202763420153,295
0.0009168901345224894,0.020209013391354964,0.49467368616230195,0.47252979507404724,0.011670615237773341,296
0.177895884773569,0.6379453818954532,0.1472762647123141,0.034794907937315996,0.002087560681347656,297
0.006090997221456478,0.09466703345339426,0.7224213706621068,0.15876162779498287,0.018058970868059722,298
0.8492329593888905,0.13841185985384089,0.011616502070153483,0.0004820120204484531,0.00025666666666666665,299
0.9792843000482201,0.018147636691094204,0.0025519813893407593,5.555555555555555e-06,1.0526315789473683e-05,300
0.950851473004171,0.04400450691137868,0.004816055246065823,0.0002949251390657819,3.303969931876909e-05,301
0.8467593861595566,0.1201071305232794,0.027193817481910177,0.00397481013539837,0.0019648556998557,302
0.5681902430113641,0.3803361160741775,0.045096470294935416,0.00562385115363326,0.0007533194658897983,303
0.10805669659781632,0.7198213832596456,0.15908689064841242,0.010901649332943164,0.002133380161182531,304
0.2699610067727026,0.503484659664654,0.19916338881739568,0.026352529561318762,0.0010384151839288231,305
0.008767271421237966,0.09818846002546837,0.6507232840405738,0.23148028702181814,0.010840697490902376,306
0.022651244098985952,0.16696768826888303,0.7211698756153778,0.08040885992545324,0.008802332091300106,307
0.7609338432612684,0.22283085286345594,0.01514330640108442,0.0008408008929946095,0.00025119658119658123,308
0.7817464399582826,0.11381030495322317,0.05511075760761358,0.018761502330520104,0.03057099515036048,309
0.12277554205427585,0.38985300297606645,0.410619676704436,0.07124202152562639,0.0055097567395953435,310
0.9624409992293202,0.03214078224922919,0.002209801789631728,0.0021390011474033215,0.0010694155844155845,311
0.09422603494447762,0.476749458781616,0.365812952124009,0.05937398329635842,0.0038375708535388713,312
0.7529493572191857,0.21273705795918046,0.025726910221723975,0.005667629070276128,0.0029190455296337647,313
0.007680043424866135,0.09648707090529016,0.7418274918870486,0.15117466372846355,0.0028307300543316304,314
0.8068617450221389,0.17129644226207458,0.020347364571098377,0.0013457110846468406,0.00014873706004140788,315
0.019508409548827505,0.02182899877273769,0.04701678421941969,0.17584640127820508,0.7357994061808101,316
0.43633952644109286,0.4906067968322974,0.07003798664380205,0.0020140077128901375,0.001001682369917664,317
0.00525200580922394,0.06579501901718056,0.6022899962648209,0.3084340159549037,0.01822896295387106,318
0.015762818801657606,0.031761231196633335,0.09708998960424657,0.38996775535035255,0.46541820504710996,319
0.003454454542986146,0.050500041187936454,0.7686802299044108,0.17605861347016477,0.001306660894501601,320
0.14141954790189243,0.7250563076871506,0.11619684336374818,0.014815073368693301,0.0025122276785158886,321
0.0023335332179608053,0.05895036298374452,0.7567751828702991,0.17681734831612056,0.005123572611875264,322
0.3008629740525529,0.41528076007234366,0.2380588656773725,0.0403788361772104,0.005418564020520543,323
0.006683130033149414,0.09178023712381553,0.7154924223294048,0.1781466301488026,0.007897580364827897,324
0.9367611233729731,0.03956077530646899,0.014256947474404194,0.005824169719169719,0.003596984126984127,325
0.0025243535414197,0.03513047592397946,0.6008993875620476,0.34728183904180054,0.01416394393075287,326
0.7027076387679044,0.28719654265419414,0.008792082314165301,0.0011892063492063491,0.00011452991452991454,327
0.006535722074322724,0.041331887252648705,0.3659092820479804,0.5486219465259514,0.037601162099096724,328
0.0021822565943913673,0.022619771068903036,0.2827498547617213,0.6179952826453374,0.07445283492964709,329
0.08809156799655773,0.7452334481843211,0.14845375031941263,0.016080697176055363,0.0021405363236531964,330
0.043866473899976575,0.08509137053557546,0.4665146361734732,0.36822053646097264,0.03630698293000219,331
0.4189968445854596,0.5433242800406017,0.03638681779112029,0.0010144215346558996,0.00027763604816236396,332
0.7171574500967621,0.2596122960453164,0.01799485607280723,0.00458947703919353,0.0006459207459207459,333
0.0713666615698634,0.4618428221006573,0.37991803321167206,0.08037903642767805,0.006493446690129292,334
0.4178109309308775,0.46918489389520757,0.09585238778336999,0.015834007703988177,0.001317779686556728,335
0.008905276727278625,0.016898706533484277,0.08643012230279415,0.22026215598862314,0.66750373844782,336
0.411469210632763,0.4618410672410622,0.11988867933889687,0.005221551722787017,0.0015794910644910645,337
0.9502268900958221,0.04696002816095053,0.0014982914633317615,0.0006255128906181537,0.0006892773892773894,338
0.022923689333144124,0.06608578983274199,0.2452367115047757,0.5155038934069609,0.15024991592237708,339
0.025050342934151114,0.11240458281922831,0.4667003860216414,0.31835783285550334,0.07748685536947589,340
0.782659122692718,0.1987501745026229,0.016897719850640095,0.0016159010142200736,7.70819397993311e-05,341
0.3623033181710935,0.44171921050129026,0.1690236083859354,0.022865038693421328,0.004088824248259411,342
0.23627650182666446,0.5292689566165483,0.18468171833997932,0.03855929957400724,0.011213523642801025,343
0.16083585417807927,0.6500362367969051,0.15868653795502263,0.028119970014417683,0.002321401055575525,344
0.7043648842417645,0.24354901656904432,0.04148202468787539,0.00819358634409945,0.0024104881572162722,345
0.004324052959233564,0.033454420509425174,0.33196379912106966,0.5274016660048445,0.10285606140542705,346
0.9762519993174923,0.020142204121763818,0.0016253414411550944,0.0004857161823815347,0.0014947389372071767,347
0.6938819623079561,0.26081509008881537,0.037838055698056164,0.00722489190517239,0.00024000000000000003,348
0.0797893918949987,0.22004794277226364,0.5132145544601726,0.16435951907736357,0.0225885917952017,349
0.005259708144065185,0.08681873776389408,0.8107370782541347,0.09240427507709187,0.0047802007608146605,350
0.1692618503404529,0.5722738402049042,0.22415826120517535,0.024442540740464817,0.009863507509002865,351
0.006120143177345087,0.023365083222549834,0.17375532211670555,0.493220899505438,0.3035385519779615,352
0.7534528641619532,0.2267597376606622,0.019170039811113034,0.0005373583662714097,8e-05,353
0.020274362050058642,0.02228496942125912,0.04017549733578437,0.08731722136470252,0.8299479498281952,354
0.049978814097757125,0.15220771810469746,0.5073011328687035,0.24661928525400909,0.043893049674832894,355
0.006477526002964311,0.00809497356426062,0.030288999420341467,0.05384556168874992,0.9012929393236835,356
0.3383649049927512,0.4173338585153134,0.15927090304751967,0.05553902152883938,0.029491311915576225,357
0.6838100998368548,0.23434114147030752,0.0716083017822673,0.005995464125577497,0.004244992784992785,358
0.00358341429812018,0.01871918169073593,0.12875820158755785,0.5642180490424364,0.28472115338114934,359
0.01816413126259106,0.04292351551855449,0.12504566553219618,0.4872785599457516,0.32658812774090673,360
0.8782884381096286,0.11315271718354891,0.006439096683187179,0.0015429843275611588,0.000576763696074041,361
0.502621251005748,0.38871939760352486,0.09316665872762006,0.011988599218782814,0.003504093444324319,362
0.10627540804836508,0.24430935289857764,0.33699391449530147,0.27173237802191447,0.0406889465358416,363
0.02289838086580217,0.024694588314665627,0.14212571467982826,0.36847807196965005,0.44180324417005395,364
0.005968395405341419,0.09578121212012355,0.7513954126263516,0.13907827729777705,0.0077767025504067765,365
0.013296223356023807,0.12401007592036432,0.6240703130276152,0.20804593960716264,0.03057744808883406,366
0.22491842987080496,0.5160725215771744,0.19182042426845905,0.05538065042301108,0.011807973860550759,367
0.04387444862157781,0.11041459319475785,0.4253674663584496,0.4001652487572577,0.020178243067957173,368
0.8745534061614461,0.08395184822411798,0.024875783147360712,0.008537096587856582,0.00808186587921882,369
0.3996391552949624,0.46815300698894735,0.11523068078824412,0.012632967888305539,0.004344189039540547,370
0.3689480657047676,0.3607251245329105,0.20020379663247456,0.0516482047786039,0.018474808351243707,371
0.006667682712087342,0.04106497389264406,0.44327628688613085,0.4693579377903497,0.039633118718787955,372
0.7396054119562129,0.2367125076420702,0.020893541546723206,0.001832475636602849,0.0009560632183908046,373
0.6728160989990739,0.2787768426037144,0.046166564392587796,0.001890187956860531,0.0003503060477636111,374
0.2302943874192631,0.2672967938100298,0.33089852458218194,0.11332703438559308,0.058183259802932374,375
0.1541082859405117,0.4659431317414503,0.2701912551306223,0.08300448199088933,0.026752845196526383,376
0.720478692089342,0.24698447285477623,0.027812167218428264,0.0036792588020446238,0.0010454090354090353,377
0.9772967604400786,0.020110097106762023,0.0023283399784282707,0.00026480247473096446,0.0,378
0.0037172446130269723,0.01119584223725815,0.032432662074121425,0.04013973209881833,0.9125145189767749,379
0.7314281910025644,0.2165425224303809,0.04146622498811078,0.0082607494466318,0.002302312132312132,380
0.5160784729611474,0.27769050187154265,0.14906925316562353,0.04007558200569654,0.01708618999599012,381
0.6453518479683424,0.2961817454898262,0.051820967339673826,0.0031156556523742043,0.0035297835497835493,382
0.03691804366568264,0.5836107387995693,0.33448098610659954,0.04279788731322467,0.0021923441149236146,383
0.026727370157037817,0.08460084566284061,0.4051733706340722,0.3821337689241172,0.10136464462193207,384
0.8233705096370907,0.15298459622798427,0.02045694983947494,0.002570599797842541,0.0006173444976076555,385
0.16441737601218795,0.5838071309260859,0.22427813579882558,0.026556891062434494,0.0009404662004662004,386
0.8683047498134482,0.11843906608997612,0.011543933014324673,0.0012325541125541126,0.0004796969696969697,387
0.010792903313346161,0.04552651388330845,0.12623483888192216,0.4361454825974664,0.38130026132395684,388
0.020052444665431483,0.1215915340448079,0.5146918634707971,0.2985156811941052,0.04514847662485833,389
0.008607564491357913,0.11935646965787645,0.6980401164909389,0.1630795270797398,0.010916322280087034,390
0.5248062181924833,0.4018894935582848,0.061801117693390625,0.01036929726398321,0.0011338732918580476,391
0.008379635011206945,0.10191975743936263,0.7720379518413198,0.11162918114488167,0.006033474563229056,392
0.00022553376906318083,0.005133815259295308,0.12149548626114026,0.8038578350914539,0.06928732961904749,393
0.7562433204593055,0.21640903865169814,0.0227684532082486,0.0031142063875311955,0.0014649812932165875,394
0.01730835075655273,0.11863043322952098,0.6452018170211371,0.20882141560857082,0.01003798338421856,395
0.9793204856191169,0.019015722841745655,0.0013066486819946308,0.00010714285714285715,0.00025,396
0.0047917426195449074,0.08864795224674575,0.800494894655239,0.10337017494799486,0.0026952355304753926,397
0.93681443038294,0.05567204761145701,0.005582126977972924,0.0018247283609636553,0.00010666666666666667,398
0.09291571241759092,0.6678609006432186,0.22462632124608256,0.011916275804764398,0.0026807898883434663,399
0.7198790577636242,0.24058705757971227,0.03470155513409404,0.004312743311679067,0.0005195862108905588,400
0.47167053799637026,0.4461608189464963,0.07557541011221805,0.004956924762707124,0.001636308182208384,401
0.0015525459034472933,0.01648233097665381,0.171393831204011,0.6840192673397234,0.12655202457616446,402
0.045032120343202614,0.5255096938368233,0.3798629521794578,0.04605993459327425,0.003535299047242114,403
0.005820903293329764,0.026444295666298207,0.12129052023441193,0.3285928315413729,0.5178514492645871,404
0.9371505176871218,0.056455664052503886,0.004354912826626904,0.001775875130717236,0.00026303030303030303,405
0.0013719175617810577,0.025204228906475484,0.18911899413504943,0.7104031016312172,0.0739017577654771,406
0.012326076824675352,0.16897535983831136,0.6540301788600456,0.1517114104675855,0.012956974009382413,407
0.5011456133823766,0.41384872841560905,0.081985470482212,0.0024116454989710255,0.0006085422208313774,408
0.0023258953263356873,0.03492549181037334,0.544593830728656,0.3997497757388792,0.01840500639575574,409
0.984512649980708,0.013601238817050252,0.0013167436133090058,9.66403162055336e-05,0.0004727272727272728,410
0.8456549596313592,0.13779549680926034,0.01508851902835616,0.0011537717837717836,0.00030725274725274725,411
0.14875043154651818,0.6285803211200905,0.18536717860215438,0.032510233587847395,0.004791835143389664,412
0.005367868303153657,0.036507681680753766,0.5779229604584726,0.3701441131771829,0.010057376380437019,413
0.8099272462608542,0.16804442738300024,0.01634622093692432,0.004751293094291479,0.000930812324929972,414
0.30400389640308906,0.4949086061464644,0.16632366455819375,0.02604021810998571,0.008723614782267285,415
0.0014765386672115602,0.013353646844229359,0.1415387753857486,0.6667739427702435,0.17685709633256716,416
0.45922987483411637,0.47195503838524405,0.06221805034215648,0.005743101447936426,0.0008539349905466847,417
0.6885230981403622,0.2721470195014336,0.03722555615759456,0.0018279729242565064,0.0002763532763532763,418
0.003966219233102152,0.07996950542480519,0.7294894925478961,0.1752395414659754,0.011335241328221283,419
0.05065621613151881,0.09829037822336913,0.5466420862585519,0.28041966974595534,0.023991649640605163,420
0.6419783687386053,0.32724783150488523,0.029799529194554215,0.0007298213597888977,0.0002444492021665935,421
0.8938870145190458,0.08838286366619064,0.01530373967838144,0.0022004562104562106,0.00022592592592592591,422
0.0014856224967238567,0.018760539812502766,0.27959598692092363,0.6246158573919438,0.07554199337790568,423
0.378993796813874,0.5147260736997381,0.09965520194439101,0.004655409004978261,0.0019695185370185372,424
0.2069185508537978,0.2962605592673672,0.336294787056076,0.13256730364120461,0.0279587991815546,425
0.9065727215533863,0.07572309918435124,0.016485487065570258,0.0009180772560772561,0.00030061494061494064,426
0.10465979203709466,0.6276980505221686,0.22462478533840907,0.04209789049084624,0.0009194816114816114,427
0.07685855529831075,0.5690705136379217,0.3167240744841369,0.03673498622776028,0.0006118703518703518,428
5.636446886446887e-05,0.003975610856087177,0.06630694318405264,0.887855401315454,0.041805680175541794,429
0.005317152114258222,0.088327526486849,0.6147025161766149,0.2636465293896576,0.02800627583262048,430
0.03917663140041985,0.41514000718079486,0.4455661004725937,0.08779766050839266,0.012319600437798934,431
0.022312091029950458,0.09301601100193427,0.47499420336205755,0.2930036518875757,0.11667404271848221,432
0.23609836902825956,0.3558836322112739,0.30847824873204316,0.08097421752574004,0.01856553250268348,433
0.009821351058909671,0.033917364578536446,0.16321610862840052,0.5389372605566096,0.2541079151775439,434
0.03281524963356168,0.3252339770163753,0.6041834551753269,0.03516654503983679,0.0026007731348993523,435
0.4119727640890548,0.5129183004286513,0.06919552241095397,0.00536302785832232,0.0005503852130176772,436
0.8977236132540458,0.07867709631512458,0.020565718210786767,0.002609531816002404,0.0004240404040404041,437
0.11061205056601937,0.5757271358517582,0.2514123774768748,0.049139603353992076,0.01310883275135597,438
0.19105256765764525,0.47057364750720376,0.2617510621807276,0.06414033025900559,0.012482392395417787,439
0.32781799737607287,0.46659783357334134,0.1877616956609755,0.014909659273206036,0.002912814116404342,440
0.008405885929033739,0.05871026555047265,0.36330888047341914,0.47781640665596675,0.09175856139110772,441
0.004045417302705505,0.028483128228752756,0.19766746674296026,0.625566751251616,0.14423723647396533,442
0.0036323533120220727,0.015402884050679393,0.12562855738860113,0.5990104852559671,0.2563257199927305,443
0.043262343997265806,0.09088492772267551,0.3455052761569826,0.41206079776236715,0.10828665436070879,444
0.19919152392384376,0.636207113386861,0.1427015501962552,0.0192258223333956,0.002673990159644567,445
0.004886826812531322,0.02731134230626195,0.23504219629524564,0.6000635830078724,0.13269605157808864,446
0.559276336656282,0.3702115138945373,0.06635620042388309,0.003446316158164898,0.0007096328671328671,447
0.014445729915654602,0.22357178774039826,0.7086535669067515,0.05275087602153413,0.0005780394156617329,448
0.21542352071453336,0.5540571745935593,0.2121093896566713,0.01164289705321836,0.006767017982017983,449
0.0034317168893610744,0.02408498886823973,0.2294060787093967,0.6760495437696676,0.06702767176333495,450
0.03490414068058589,0.10987137706253587,0.3946481495790774,0.3095783170421169,0.15099801563568419,451
0.20926051856547442,0.4764677665356579,0.24590991285130706,0.0593786367051782,0.0089831653423826,452
0.960962315925944,0.0328860026020998,0.005093749727711206,0.0007326610317515143,0.0003252707124935083,453
0.9643834099043959,0.03130897319218219,0.0042680333655360485,3.878513469224457e-05,7.984031936127743e-07,454
0.8699016116953484,0.11033710085911545,0.01742190155948948,0.0020140317655765708,0.00032535412047020855,455
0.053351755881958354,0.24039773857180605,0.42396845950995943,0.21821051903803657,0.06407152699823997,456
0.00043304820421427896,0.007944838577405598,0.09581993597392723,0.8126258796652192,0.08317629757923414,457
0.9255111565540212,0.0581726303068946,0.01359454639225656,0.00194149051573604,0.000780176231091563,458
0.48217609861870414,0.4312843205600251,0.08275714650632494,0.00325651800902967,0.0005259163059163059,459
0.009424938634069216,0.07447686464287231,0.41170602923008753,0.44261413674898736,0.061778030743983546,460
0.7841790167390755,0.18985697894932577,0.020214774052955083,0.004774392045131245,0.0009748382135124928,461
0.3864815309873193,0.4226014520470696,0.1752530479984789,0.015292569067728167,0.00037139989940406036,462
0.012794035768921968,0.0939212935830525,0.5635372422768357,0.28474903596340173,0.04499839240778821,463
0.9163278703178326,0.05782192857711087,0.019636212359022003,0.004766760302788059,0.0014472284432465257,464
0.8712162695382825,0.12163882237006525,0.005807991341735774,0.0012226310356310357,0.00011428571428571427,465
0.005758034243833988,0.0347784222491737,0.34368613035750567,0.5843358379613424,0.031441575188144444,466
0.02894008863066628,0.2405042922683165,0.5932908654280608,0.11615124105554646,0.021113512617410003,467
0.1296040538302063,0.6161544717275447,0.19933916100805166,0.04492582648976935,0.00997648694442812,468
0.025164614978828704,0.07561437251599926,0.5535600684377942,0.29888670331712386,0.046774240750253965,469
0.011989183665044773,0.10750949272717844,0.6158415024145137,0.24372524185788955,0.02093457933537381,470
0.006898787916875494,0.06408713439560718,0.5032854388807498,0.38349134314296246,0.04223729566380498,471
0.6373941658939866,0.29921278985053845,0.050465229798387766,0.009789670695702402,0.003138143761385112,472
0.40751847128621455,0.30574528614883345,0.2464572807890142,0.025272196892730314,0.015006764883207607,473
0.2379668423384734,0.483842544577211,0.1982892556850994,0.046840335488238585,0.03306102191097768,474
0.006067195014723105,0.010588981171147486,0.03295091921581956,0.10563800940210064,0.8447548951962093,475
0.3168535502200058,0.6542064263292985,0.02796559421654054,0.0009153410748857849,5.908815926964747e-05,476
0.10382600276087665,0.5948612163462161,0.2653070039863097,0.03479593097033363,0.0012098459362641745,477
0.025629416235647906,0.13698914640055765,0.4938887496410757,0.2797079654435299,0.06378472227918888,478
0.023900596481792536,0.05115942064152792,0.12473947860621445,0.40418819941441,0.3960123048560552,479
0.0010787142445637186,0.011654059199367474,0.1770656812215627,0.7386605847770348,0.0715409605574717,480
0.021818718649326347,0.3433924605109741,0.5255482169482721,0.106491906569679,0.0027486973217486347,481
0.03079800998095241,0.12264955845993693,0.6918177568145888,0.15157795794159795,0.0031567168029241373,482
0.5081048199124315,0.3915510797138896,0.06662301107769784,0.027643437046269863,0.006077652249711073,483
0.01675288103485454,0.03235158519028301,0.04874403547340851,0.05658020242265038,0.8455712958788035,484
0.005863447683587881,0.0644329668797888,0.5718543973951624,0.3307315659116299,0.027117622129831043,485
0.21302626391772833,0.44931707930457615,0.25387105923812053,0.06933620422482785,0.014449393314747228,486
0.013515083616074699,0.13928087064404834,0.755837547742811,0.08620502555355818,0.0051614724435079225,487
0.008609319002095522,0.06561290799401814,0.8074541341326867,0.1139476404071754,0.004375998464024143,488
0.9581815547813821,0.035131594809374875,0.005954123136515938,0.0005627272727272727,0.00016999999999999999,489
0.44318453895818016,0.48971126455122016,0.06373645568711303,0.0025819015447064225,0.0007858392587804352,490
0.010359115012284491,0.04158058103498964,0.2973530165935198,0.5545490179291839,0.09615826943002216,491
0.715742521676855,0.23670468393629224,0.0381907167987679,0.00752522412304899,0.0018368534650357478,492
0.0367927147822712,0.045790552693420264,0.1392504416003924,0.5937781513043159,0.18438813961960046,493
0.9440801256966169,0.05011136653325084,0.005410652442664058,0.00011118866080156403,0.0002866666666666667,494
0.024561847671405707,0.05745021539075641,0.1991495680858369,0.45758879319860046,0.2612495756534008,495
0.11276734828561381,0.4962968214829388,0.284093924226182,0.09008072761315396,0.016761178392111425,496
0.8869934357136436,0.09691921780500733,0.011294856693332012,0.00445042185594908,0.00034206793206793205,497
0.17426507307310618,0.5658358740580538,0.2186790711185509,0.03391927404518773,0.007300707705101567,498
0.13759910797899313,0.4844743591233285,0.29899799684590656,0.04846236106708744,0.030466174984684534,499
0.1366031292473005,0.6842718966263572,0.15255277630966388,0.023979813508253282,0.0025923843084252624,500
0.3357503556817835,0.5692476996151036,0.09206454405179805,0.0026382056783499147,0.0002991949729649958,501
0.01785857924071805,0.04193481104083285,0.1935974824612457,0.5653626073107162,0.18124651994648716,502
0.8711333857245716,0.089901057312317,0.024958185740466675,0.0074042519894515395,0.0066031192331933415,503
0.7361106000985853,0.23058648348004374,0.030679471368775524,0.0024759571298901967,0.000147487922705314,504
0.08289309055642088,0.201789351203523,0.3528901313877637,0.2976062646730786,0.064821162179214,505
0.012335469418544295,0.17396160484659887,0.7451219344830504,0.06361522283050386,0.004965768421302638,506
0.7751571467980993,0.20617015664461688,0.017867884996295956,0.0007781448943213649,2.6666666666666667e-05,507
0.9737076681586702,0.023183856061371917,0.0018729989220266086,0.0002605283581553149,0.000974948499776086,508
0.8025940680036738,0.16157498580381408,0.0326117848357395,0.0020226838810325073,0.0011964774757406336,509
0.5931971112645944,0.3428879009580561,0.05524894162027348,0.006955902241776973,0.0017101439152992118,510
0.9255918018379417,0.05295290659180553,0.019015189734527226,0.001329387550011267,0.0011107142857142856,511
0.7366020898812814,0.16788060746979877,0.09241052706930424,0.0014855373058314234,0.0016212382737839127,512
0.0011548453615448,0.015434254456593651,0.21882971654764322,0.7281373165391976,0.03644386709502067,513
0.0662380751413611,0.5924269387234907,0.3015313872615396,0.03443779569905584,0.005365803174552948,514
0.2212167924073102,0.4615193295977898,0.2579441249493611,0.04371309967138556,0.015606653374153439,515
0.9797696288671425,0.017246202178306518,0.0029182607737920268,6.59081807590982e-05,0.0,516
0.010441311059783421,0.015877914767077984,0.04159012187330989,0.16983151769607582,0.7622591346037528,517
0.005381079261150755,0.05159673264117395,0.6911898343441684,0.2480890001046097,0.0037433536488971396,518
0.010610032192978309,0.020846372771029402,0.037136197574321725,0.057638535677688105,0.8737688617839826,519
0.9581946718272565,0.03561803555502592,0.00546107125453971,0.0005558970015491755,0.00017032436162870944,520
0.04887712121746561,0.10624948144325692,0.22875747918924488,0.36311664797404414,0.25299927017598844,521
0.796774800757238,0.18285110486047498,0.017410187819057107,0.0026507031000268543,0.0003132034632034632,522
0.6569889328544043,0.30203749393633317,0.03877629448830304,0.0014610257723114703,0.0007362529486481582,523
0.09509092672425956,0.24490660297027747,0.45018506584992835,0.15985516395380017,0.049962240501734714,524
0.024996388918564046,0.13976289345815995,0.6319012573178913,0.1815186181318424,0.02182084217354264,525
0.16905197827291268,0.7535320816669498,0.06935980738298002,0.006552273392979445,0.001503859284178038,526
0.949824305900431,0.04288012447818723,0.0044098434591999715,0.0025663610828169656,0.00031936507936507934,527
0.8807841730558706,0.07779622934168963,0.02721178623080464,0.006240798996325313,0.007967012375309588,528
0.08510450270706463,0.15771855487230974,0.2481562952414945,0.4055284189353384,0.10349222824379285,529
0.8712524225030889,0.062469738787455174,0.04876640567396731,0.014627111246166974,0.0028843217893217894,530
0.00239034226659847,0.012110411103048894,0.054406762544981,0.4462077866937625,0.4848846973916093,531
0.16447430284196357,0.4824177435809786,0.2659703572933484,0.07906597946915146,0.008071616814557992,532
0.0037958785303193847,0.02376055449359064,0.5362255844523911,0.42940281902488475,0.006815163498813992,533
0.08338960356168018,0.6693876723182367,0.1965422479364365,0.03727910782940567,0.013401368354241184,534
0.09398347878545446,0.31691401923361834,0.3095745642805583,0.20341670831658348,0.07611122938378573,535
0.06852906890681196,0.5861635478659729,0.29437131525272575,0.048839279325699404,0.002096788648790084,536
0.021173684108848224,0.0312804975474258,0.24991522156902007,0.5074296105823564,0.19020098619234968,537
0.5809017430339042,0.32975886652753933,0.07229787812209416,0.012098432998120173,0.004943079318342475,538
0.006770540381932857,0.0964141278340108,0.8091400036660573,0.08489848042391378,0.002776847694085448,539
0.8810816010453669,0.09905736040110247,0.017874618894758203,0.001672189118071471,0.0003142305407011289,540
0.021620063014294866,0.047377793315430496,0.14721370182376406,0.38742182096791067,0.3963666208786,541
0.005069139404418907,0.03129208041826481,0.12623382132580738,0.6097413886904974,0.2276635701610114,542
0.9486153188511839,0.04600127164201608,0.0049266365128756515,0.0001332097755337911,0.0003235632183908046,543
0.00513344453890073,0.09929231160694203,0.7813225992913087,0.10942520285432485,0.004826441708523792,544
0.0036582533914886846,0.013475763493537147,0.049201484624713646,0.3391740851730025,0.5944904133172583,545
0.8183813848553914,0.16802222755472,0.01225518260335486,0.0011517544370833845,0.00018945054945054945,546
0.7506736202768354,0.22558094927511002,0.019680038080505502,0.0024938553081174006,0.0015715370594317963,547
0.9537495326126513,0.0438947396614798,0.0020626607831498857,0.00026640027605244997,2.6666666666666667e-05,548
0.05610631742330106,0.08345691669025418,0.22946934224865306,0.5378440586145128,0.09312336502327893,549
0.9014651704604285,0.08664056566505011,0.010403585535068524,0.0006038193301987005,0.0008868590092542189,550
0.011600289028029087,0.02250281512295959,0.0781098456425529,0.16287807848808802,0.7249089717183704,551
0.008489914360928073,0.06902909229666103,0.6733853215547787,0.22442189361732248,0.02467377817031009,552
0.8961495910291818,0.07768936272973967,0.023638071173850143,0.0023427542544494804,0.00018022081277895233,553
0.5738046202824358,0.35450734460754085,0.06652709109907955,0.003333917703917704,0.0018270263070263068,554
0.007212200440984078,0.01286087669341239,0.06269865667106932,0.4386761370817475,0.47855212911278666,555
0.16870572558500774,0.2902066723347502,0.45098027098427373,0.05611788955506932,0.0339894415408988,556
0.006298432882612795,0.01688927211309597,0.10950668587015985,0.45049282498107257,0.4168127841530588,557
0.8481183104613106,0.11583894294896777,0.02324512472198221,0.009111413070106962,0.0036862087976327353,558
0.0009440287019087379,0.02946151305358547,0.4876904509093548,0.4721706064514046,0.009733400883746194,559
0.007809254159008024,0.18215543023299147,0.7319686227117745,0.07603471953186688,0.0020319733643589495,560
0.06770878995558385,0.5630165693557959,0.30412380039732245,0.060560610922404876,0.004590229368892987,561
0.6720304030704092,0.282087518455059,0.04150827880730486,0.003028402841829952,0.0013453968253968253,562
0.6850187403554011,0.19964923835238102,0.09315653265451658,0.014672874784738032,0.007502613852963138,563
0.5001138238014282,0.4203168939679055,0.06439209925177584,0.011484266870289849,0.0036929161086006676,564
0.6486093145346811,0.3059045482133024,0.043582415704197026,0.001127185345004356,0.0007765362028152725,565
0.7026058983996949,0.25527256482465854,0.03651108742496019,0.003324381780899812,0.0022860675697867795,566
0.031424144653966486,0.36402854227692283,0.5732107664225313,0.030135537556662005,0.0012010090899174136,567
0.053966007323432076,0.4344991863035613,0.46211756792702774,0.03942159605297345,0.009995642393005478,568
0.003331664758089426,0.07229234424473815,0.6066382740371357,0.279777884069245,0.0379598328907915,569
0.22357470959957487,0.5715869974662611,0.1570754246911586,0.03426205127117863,0.013500816971827164,570
0.4041487639966318,0.4956916020627526,0.07618301176691163,0.015521639639892662,0.008454982533811464,571
0.017428867838387964,0.016166996043172514,0.03283270174456181,0.09301977769720998,0.8405516566766679,572
0.05339347829653378,0.11642901208350942,0.1638896766607072,0.25895171345414913,0.4073361195051007,573
0.9100499562763819,0.07831514898793031,0.010224803303022644,0.0007614229746861326,0.0006486684579788028,574
0.18545473595425765,0.37879631553695015,0.37104796668484147,0.05391456600327338,0.010786415820677433,575
0.015270922322604555,0.05073909252817053,0.1534928245806059,0.42840323619099596,0.3520939243776231,576
0.004829865131913131,0.03884751242316406,0.5758953100849542,0.3411984541194427,0.03922885824052582,577
0.35193098984652266,0.487285213618026,0.14316186924342245,0.015619808515266365,0.0020021187767627394,578
0.3100194977488375,0.5513288016358269,0.12741911387781935,0.0075132577809549905,0.003719328956561155,579
0.9095456741442176,0.07990127194458305,0.0068717256806776926,0.003635275598942744,4.605263157894737e-05,580
0.0013055926109014067,0.01626815401386151,0.4023640842347832,0.5603249905525015,0.019737178587952417,581
0.016323927926729605,0.3023899583415256,0.633940493482996,0.04700435030252867,0.0003412699462200376,582
0.4211593253840837,0.29038252023918576,0.242967194846061,0.02784588834454587,0.017645071186123816,583
0.0749949330717851,0.12315566583890339,0.22935487384689707,0.42871824044842644,0.1437762867939881,584
0.006119774217949097,0.008120888267047235,0.019471213579023094,0.03660561971125522,0.9296825042247253,585
0.892689875145978,0.08829496854767599,0.014087908739098548,0.00404999037999038,0.0008772571872571872,586
