Class_0,Class_1,Class_2,Class_3,Class_4
0.06609705090522766,0.7411931753158569,0.12474866956472397,0.014072726480662823,0.05388835072517395
0.5518062114715576,0.27264127135276794,0.042127810418605804,0.04995039850473404,0.08347421139478683
0.010251528583467007,0.37178662419319153,0.5507831573486328,0.029462603852152824,0.037716154009103775
0.41706880927085876,0.42599329352378845,0.05049465224146843,0.02715645544230938,0.0792868360877037
0.28156745433807373,0.5430265069007874,0.07224678248167038,0.03255879878997803,0.0706004947423935
0.008416876196861267,0.012340221554040909,0.02582031488418579,0.5242276191711426,0.4291948974132538
0.004472893197089434,0.011065888218581676,0.07803376019001007,0.7635685801506042,0.14285893738269806
0.008964009582996368,0.07871396094560623,0.6458548307418823,0.2128455936908722,0.053621646016836166
0.6721576452255249,0.19351114332675934,0.019280683249235153,0.0315738208591938,0.08347674459218979
0.02144020050764084,0.4458324909210205,0.4490913152694702,0.03319982811808586,0.0504361055791378
0.6290879845619202,0.20894058048725128,0.027140766382217407,0.04860171675682068,0.08622892946004868
0.005114771891385317,0.035871878266334534,0.4422791600227356,0.44894033670425415,0.0677938312292099
0.21358248591423035,0.6107096076011658,0.07838480919599533,0.026200495660305023,0.07112260907888412
0.08552361279726028,0.6183187961578369,0.21985706686973572,0.02458530105650425,0.05171521380543709
0.14633603394031525,0.6097127795219421,0.14936387538909912,0.03073246031999588,0.0638548880815506
0.03426819667220116,0.5589759349822998,0.32186511158943176,0.02293388359248638,0.06195696070790291
0.6105778813362122,0.21710973978042603,0.027837315574288368,0.04958973452448845,0.09488535672426224
0.0015673135640099645,0.003582409815862775,0.02508849836885929,0.7905107736587524,0.17925095558166504
0.016520647332072258,0.44213923811912537,0.48259827494621277,0.02501460164785385,0.03372722491621971
0.007417438086122274,0.07517852634191513,0.7707845568656921,0.09547612071037292,0.0511433407664299
0.012409434653818607,0.39351335167884827,0.5170690417289734,0.02812819555401802,0.04888002574443817
0.015250317752361298,0.3438498079776764,0.5550773739814758,0.04125026613473892,0.044572144746780396
0.6772807836532593,0.16550572216510773,0.022662591189146042,0.04378023371100426,0.09077069163322449
0.01337733119726181,0.1463518589735031,0.6772106885910034,0.10847857594490051,0.05458155274391174
0.4838848412036896,0.3167743980884552,0.06685660034418106,0.04831375926733017,0.08417052030563354
0.2510189712047577,0.4795953631401062,0.1260005533695221,0.04903179779648781,0.09435330331325531
0.006163270212709904,0.1521954983472824,0.7062919735908508,0.09475535154342651,0.04059397429227829
0.005292840301990509,0.012818443588912487,0.07012153416872025,0.7292777895927429,0.18248936533927917
0.6680753231048584,0.19144117832183838,0.016906334087252617,0.042732562869787216,0.08084473013877869
0.012649155221879482,0.03748561814427376,0.18517248332500458,0.6114450097084045,0.15324772894382477
0.4947514533996582,0.31697291135787964,0.05364919453859329,0.045064568519592285,0.08956180512905121
0.006799161434173584,0.015256466343998909,0.10572094470262527,0.6344203352928162,0.23780307173728943
0.5681575536727905,0.26398545503616333,0.039868634194135666,0.04461069777607918,0.08337762951850891
0.6203094720840454,0.24126847088336945,0.018857862800359726,0.03979388251900673,0.07977032661437988
0.012698072008788586,0.030516328290104866,0.11813851445913315,0.6441461443901062,0.1945009082555771
0.026676524430513382,0.6184651851654053,0.2834494113922119,0.020153965801000595,0.05125502496957779
0.009691025130450726,0.29402869939804077,0.6126234531402588,0.03580494597554207,0.04785194247961044
0.004162726458162069,0.017301881685853004,0.23677434027194977,0.6256945133209229,0.1160665974020958
0.41592976450920105,0.44450464844703674,0.03903351351618767,0.032690368592739105,0.06784167885780334
0.023420698940753937,0.37181442975997925,0.4949460029602051,0.059437982738018036,0.05038091167807579
0.17300942540168762,0.5691404938697815,0.15765264630317688,0.0458412766456604,0.0543561615049839
0.2350618690252304,0.5940143465995789,0.06910300999879837,0.026953967288136482,0.07486683130264282
0.6185821294784546,0.22157734632492065,0.02824346534907818,0.04694361984729767,0.08465344458818436
0.006868541706353426,0.016414394602179527,0.15848255157470703,0.715739369392395,0.10249511152505875
0.11406116932630539,0.7216471433639526,0.07637380063533783,0.02670358121395111,0.061214376240968704
0.003564759623259306,0.008421293459832668,0.06790154427289963,0.8337785005569458,0.08633384853601456
0.0018970081582665443,0.0018307529389858246,0.04928719997406006,0.8587583303451538,0.08822675794363022
0.20476946234703064,0.5599192380905151,0.12199369072914124,0.037528764456510544,0.07578881084918976
0.004143364727497101,0.005995734594762325,0.04928635060787201,0.639911413192749,0.30066317319869995
0.004182287026196718,0.006190299056470394,0.0346054844558239,0.5675334334373474,0.3874885141849518
0.016076596453785896,0.30756065249443054,0.5709599256515503,0.05399925261735916,0.05140366777777672
0.008897155523300171,0.014994468539953232,0.032109376043081284,0.624241292476654,0.3197577893733978
0.1556626707315445,0.6427392363548279,0.11116568744182587,0.024661319330334663,0.06577111035585403
0.6388660073280334,0.22055897116661072,0.01780557632446289,0.04645717516541481,0.07631232589483261
0.6150115132331848,0.2399688959121704,0.02544783055782318,0.03770020976662636,0.08187152445316315
0.5977102518081665,0.262548565864563,0.028148982673883438,0.02946324646472931,0.08212899416685104
0.006186294835060835,0.0767936035990715,0.7084912061691284,0.16501320898532867,0.04351574555039406
0.010880524292588234,0.019798044115304947,0.027529899030923843,0.37394633889198303,0.5678451061248779
0.010168476030230522,0.019360505044460297,0.03324621170759201,0.5044485926628113,0.43277621269226074
0.023837074637413025,0.6517539024353027,0.2642146050930023,0.014994335360825062,0.04520004987716675
0.0112007362768054,0.24844104051589966,0.6432790756225586,0.05082044005393982,0.046258751302957535
0.010870849713683128,0.13207460939884186,0.6760023832321167,0.1261836439371109,0.05486856400966644
0.6498917937278748,0.20918840169906616,0.02154819294810295,0.03660169243812561,0.08276982605457306
0.5604254007339478,0.2793537378311157,0.03278170898556709,0.0423956960439682,0.08504348993301392
0.6322506666183472,0.21999025344848633,0.020339883863925934,0.0401974655687809,0.08722162991762161
0.011577581986784935,0.2554017901420593,0.6371601223945618,0.05221344903111458,0.04364708065986633
0.03047153353691101,0.4173983931541443,0.4419670104980469,0.0529613234102726,0.057201772928237915
0.010715613141655922,0.25718703866004944,0.6374116539955139,0.04791557416319847,0.04677025228738785
0.0037127933464944363,0.006021612323820591,0.13719092309474945,0.7947797775268555,0.058294910937547684
0.005503656808286905,0.03433850035071373,0.3451116383075714,0.518588125705719,0.09645804762840271
0.18024703860282898,0.6659883260726929,0.05673517659306526,0.02309335581958294,0.07393598556518555
0.16844511032104492,0.6438105702400208,0.09341699630022049,0.03023449331521988,0.06409277766942978
0.004877182655036449,0.00896072294563055,0.006154703442007303,0.09871289134025574,0.8812944889068604
0.015539645217359066,0.3135869801044464,0.5763097405433655,0.033521104604005814,0.06104256957769394
0.512104868888855,0.33230355381965637,0.03263811394572258,0.045446958392858505,0.07750648260116577
0.2685064673423767,0.5600266456604004,0.08155526220798492,0.023721003904938698,0.06619062274694443
0.5199329257011414,0.3047915995121002,0.04455342888832092,0.04727138206362724,0.08345068246126175
0.4429953992366791,0.37105444073677063,0.06680359691381454,0.038057442754507065,0.08108913898468018
0.007109027821570635,0.016257230192422867,0.08872968703508377,0.7666716575622559,0.12123236805200577
0.04421247914433479,0.5030752420425415,0.3246246874332428,0.059089671820402145,0.06899787485599518
0.5820575952529907,0.2760337293148041,0.024528861045837402,0.0411209911108017,0.07625877857208252
0.09928552806377411,0.712402880191803,0.09794517606496811,0.025795426219701767,0.0645710751414299
0.6585851907730103,0.2190389335155487,0.014573649503290653,0.035753559321165085,0.07204876840114594
0.5560425519943237,0.2979106605052948,0.028999488800764084,0.028942300006747246,0.08810511231422424
0.4870421886444092,0.37267231941223145,0.03199135512113571,0.03415898606181145,0.07413510978221893
0.008441271260380745,0.1044977605342865,0.6376420259475708,0.19987058639526367,0.04954834654927254
0.1893538236618042,0.5840935707092285,0.1250787228345871,0.03195499628782272,0.06951884925365448
0.5623835921287537,0.2896643579006195,0.03368845954537392,0.03131876885890961,0.08294479548931122
0.018386777490377426,0.37686166167259216,0.5193418264389038,0.03292166441679001,0.052488017827272415
0.008483508601784706,0.02482849545776844,0.2544095516204834,0.6322794556617737,0.07999898493289948
0.41348209977149963,0.4032299220561981,0.058593302965164185,0.03565659746527672,0.08903803676366806
0.402336984872818,0.4474073052406311,0.052144818007946014,0.026092270389199257,0.07201863825321198
0.30855464935302734,0.4968140125274658,0.08361876755952835,0.033829137682914734,0.07718341797590256
0.6404416561126709,0.22248715162277222,0.019081028178334236,0.04013834521174431,0.07785190641880035
0.010671031661331654,0.26191532611846924,0.6270006895065308,0.04885600507259369,0.051556944847106934
0.012209879234433174,0.05291888117790222,0.4091475009918213,0.45638400316238403,0.06933978199958801
0.08067570626735687,0.6932318806648254,0.13569773733615875,0.02628515101969242,0.06410960108041763
0.4990619719028473,0.331557959318161,0.04798724874854088,0.04259226471185684,0.07880053669214249
0.006388120818883181,0.015605656430125237,0.16667386889457703,0.7421963810920715,0.06913594156503677
0.6180459260940552,0.2391027957201004,0.02332325093448162,0.040593985468149185,0.07893399894237518
0.5834881663322449,0.25725364685058594,0.029537200927734375,0.042169179767370224,0.08755182474851608
0.006061722990125418,0.016949839890003204,0.17769822478294373,0.7143865823745728,0.08490363508462906
0.007342624012380838,0.07294666767120361,0.6568319201469421,0.21046632528305054,0.052412472665309906
0.007077464368194342,0.012870699167251587,0.05803060904145241,0.7389365434646606,0.18308469653129578
0.013793298974633217,0.05266376584768295,0.4621027112007141,0.406546026468277,0.0648941844701767
0.004691754002124071,0.019361348822712898,0.32612794637680054,0.6023349165916443,0.04748409241437912
0.07387050241231918,0.7593163251876831,0.09564489126205444,0.014836261048913002,0.05633198469877243
0.43988925218582153,0.38387390971183777,0.059134066104888916,0.04174143821001053,0.07536130398511887
0.0025496240705251694,0.006211344618350267,0.0031211699824780226,0.04967314377427101,0.9384447336196899
0.6435988545417786,0.22997158765792847,0.020171137526631355,0.033146779984235764,0.07311169803142548
0.16153964400291443,0.524651825428009,0.18298770487308502,0.06320643424987793,0.0676143616437912
0.7157421708106995,0.15402407944202423,0.010755890980362892,0.03992799296975136,0.07954981178045273
0.007131238467991352,0.10080230981111526,0.6675705909729004,0.18025630712509155,0.04423956200480461
0.014293266460299492,0.024160129949450493,0.021983325481414795,0.1578395962715149,0.78172367811203
0.07387691736221313,0.4583812654018402,0.1427190601825714,0.07343016564846039,0.25159257650375366
0.008927293121814728,0.036236751824617386,0.4625919759273529,0.4312991201877594,0.06094488129019737
0.01515231467783451,0.31316691637039185,0.5785694718360901,0.05280356854200363,0.040307771414518356
0.009312445297837257,0.2126477062702179,0.6932182908058167,0.03278524428606033,0.05203640088438988
0.6205402612686157,0.2254386842250824,0.023452624678611755,0.048025064170360565,0.08254330605268478
0.014325909316539764,0.2736770212650299,0.6102980971336365,0.05256461724638939,0.04913432523608208
0.6314007043838501,0.20761559903621674,0.026562118902802467,0.04254443943500519,0.09187714755535126
0.4972035884857178,0.34128621220588684,0.03709479421377182,0.044379957020282745,0.08003547042608261
0.00731091620400548,0.15481789410114288,0.6995792984962463,0.0945943221449852,0.043697539716959
0.6597047448158264,0.22208836674690247,0.01312251202762127,0.0350433774292469,0.07004105299711227
0.020535828545689583,0.5782427787780762,0.34785547852516174,0.016473820433020592,0.036892104893922806
0.03904002159833908,0.4980323612689972,0.3710141181945801,0.04122735559940338,0.05068608373403549
0.5588800311088562,0.2969539165496826,0.030345765873789787,0.029846442863345146,0.08397389948368073
0.5184165835380554,0.3148117661476135,0.040257882326841354,0.045416101813316345,0.08109765499830246
0.07821882516145706,0.7689567804336548,0.08872346580028534,0.013762187212705612,0.05033872276544571
0.010989607311785221,0.32301992177963257,0.5831811428070068,0.040218185633420944,0.04259118065237999
0.5338860750198364,0.30877745151519775,0.04042912647128105,0.033341165632009506,0.08356615155935287
0.013617065735161304,0.18860937654972076,0.6857988238334656,0.055169396102428436,0.05680539831519127
0.009979559108614922,0.048939939588308334,0.4671240448951721,0.40465909242630005,0.06929740309715271
0.18433794379234314,0.6099746227264404,0.11600498855113983,0.024817688390612602,0.06486470997333527
0.6110454797744751,0.2328481674194336,0.02520436979830265,0.04188225790858269,0.08901970833539963
0.000603260297793895,0.0013328209752216935,0.0006054923287592828,0.05115406587719917,0.9463043808937073
0.0024108155630528927,0.005514056421816349,0.0033176294527947903,0.04729336500167847,0.9414641261100769
0.01175693329423666,0.2613062262535095,0.6246951222419739,0.052707623690366745,0.049534112215042114
0.27222269773483276,0.5085861086845398,0.10886869579553604,0.03428053855895996,0.07604199647903442
0.018359646201133728,0.25724703073501587,0.5659939050674438,0.0968124121427536,0.061587072908878326
0.6906569600105286,0.16868840157985687,0.017758788540959358,0.03857441246509552,0.08432143926620483
0.007041376084089279,0.05979765206575394,0.5195388197898865,0.3361091911792755,0.07751300185918808
0.010840325616300106,0.42022886872291565,0.5024375319480896,0.02258186787366867,0.043911419808864594
0.6540961861610413,0.20880791544914246,0.019093964248895645,0.03001333773136139,0.0879884883761406
0.7132270336151123,0.14483493566513062,0.016648976132273674,0.03926130384206772,0.08602774143218994
0.5477320551872253,0.30638232827186584,0.027730561792850494,0.03859388455748558,0.0795612633228302
0.0065850564278662205,0.08335600048303604,0.6403444409370422,0.21471479535102844,0.05499977618455887
0.6213166117668152,0.23352394998073578,0.024877870455384254,0.036571405827999115,0.08371014147996902
0.002515374915674329,0.005558358505368233,0.00340125965885818,0.050544243305921555,0.9379807710647583
0.005617128685116768,0.0843203216791153,0.8056278228759766,0.058489780873060226,0.04594495892524719
0.6538889408111572,0.20155511796474457,0.017600994557142258,0.041302699595689774,0.08565215766429901
0.06982868164777756,0.6555332541465759,0.20993763208389282,0.020024467259645462,0.04467601701617241
0.010020675137639046,0.02588481828570366,0.18167629837989807,0.6601125597953796,0.12230562418699265
0.0070492178201675415,0.060303494334220886,0.563737154006958,0.31598401069641113,0.052926115691661835
0.00978405773639679,0.13527312874794006,0.6810203790664673,0.12038818746805191,0.05353422090411186
0.008287331089377403,0.023236161097884178,0.13152557611465454,0.5818484425544739,0.2551024854183197
0.5313535332679749,0.2801361382007599,0.055349208414554596,0.04698457568883896,0.08617649972438812
0.17519280314445496,0.5959147214889526,0.12439373880624771,0.03277909755706787,0.071719691157341
0.011283060535788536,0.24270296096801758,0.6447197794914246,0.05284963548183441,0.04844454303383827
0.0049758064560592175,0.01803874969482422,0.1750924289226532,0.6477898955345154,0.15410324931144714
0.6164047718048096,0.22879444062709808,0.029192833229899406,0.04384451359510422,0.08176347613334656
0.005308482795953751,0.02898174338042736,0.3729056417942047,0.5231119394302368,0.06969226896762848
0.11253758519887924,0.6333999633789062,0.1815066635608673,0.02796723134815693,0.04458849877119064
0.22271426022052765,0.5987749099731445,0.08480621874332428,0.02939911186695099,0.06430542469024658
0.007125782314687967,0.06033235043287277,0.5598478317260742,0.32010963559150696,0.052584458142519
0.6758968830108643,0.18592318892478943,0.015259893611073494,0.041340235620737076,0.08157982677221298
0.6947094202041626,0.1630408614873886,0.014512177556753159,0.044886354357004166,0.08285129815340042
0.6155831813812256,0.22280433773994446,0.0279863104224205,0.04682796820998192,0.08679817616939545
0.6174019575119019,0.2402535229921341,0.02526910975575447,0.03452877327799797,0.082546666264534
0.6379417181015015,0.2040080726146698,0.024798857048153877,0.04502815380692482,0.08822323381900787
0.09751278907060623,0.7133435606956482,0.11495838314294815,0.01302112266421318,0.06116408482193947
0.5611469149589539,0.27464133501052856,0.03210633248090744,0.044130973517894745,0.08797439932823181
0.6267747282981873,0.23211081326007843,0.023457473143935204,0.03828660398721695,0.0793704092502594
0.5011136531829834,0.3548310697078705,0.030593909323215485,0.03862952068448067,0.07483178377151489
0.5664790272712708,0.28156939148902893,0.025883063673973083,0.04857355356216431,0.07749494165182114
0.0074629709124565125,0.0960768535733223,0.6250311136245728,0.2121613770723343,0.059267714619636536
0.007834065705537796,0.09727542102336884,0.6825289726257324,0.16072885692119598,0.05163263902068138
0.3811187148094177,0.4114612936973572,0.06658343970775604,0.04229500889778137,0.09854143857955933
0.01065883319824934,0.06622197479009628,0.47149914503097534,0.3907826244831085,0.060837432742118835
0.6322904825210571,0.22872908413410187,0.018510455265641212,0.042770449072122574,0.07769958674907684
0.014320398680865765,0.48771753907203674,0.428182452917099,0.021218176931142807,0.04856141284108162
0.03636292740702629,0.4370734691619873,0.42575356364250183,0.04385730251669884,0.05695270001888275
0.14044710993766785,0.6070109605789185,0.14911730587482452,0.030245888978242874,0.07317878305912018
0.45703765749931335,0.3732025921344757,0.05702802538871765,0.04140746220946312,0.07132416218519211
0.5554038286209106,0.2771523594856262,0.03392300382256508,0.03869876638054848,0.09482210874557495
0.00721223559230566,0.09495044499635696,0.7743505239486694,0.07138893008232117,0.0520978644490242
0.288206547498703,0.501249372959137,0.09998534619808197,0.04116647690534592,0.06939216703176498
0.09153534471988678,0.2794030010700226,0.3780192732810974,0.17277981340885162,0.07826261967420578
0.07924381643533707,0.5187113881111145,0.29397282004356384,0.05792233720421791,0.05014970898628235
0.0034983805380761623,0.009512387216091156,0.09670615941286087,0.7918217778205872,0.09846130758523941
0.0077675762586295605,0.01872187852859497,0.08042961359024048,0.6894527077674866,0.20362824201583862
0.030847741290926933,0.6228278279304504,0.26970556378364563,0.020075449720025063,0.05654347687959671
0.005831713788211346,0.025287652388215065,0.3669753074645996,0.556014895439148,0.0458904467523098
0.667492151260376,0.1713200807571411,0.02443620190024376,0.044983137398958206,0.09176840633153915
0.1294592022895813,0.5068588852882385,0.2376299649477005,0.06558722257614136,0.06046466529369354
0.5529682636260986,0.3125170171260834,0.028758054599165916,0.0319233164191246,0.07383332401514053
0.006899233907461166,0.05958768352866173,0.6174739003181458,0.263185977935791,0.05285318195819855
0.10135587304830551,0.7269589304924011,0.09502638131380081,0.021182727068662643,0.05547616630792618
0.5566108822822571,0.29193606972694397,0.02821159176528454,0.046088334172964096,0.07715307921171188
0.6578896641731262,0.1887352019548416,0.019921470433473587,0.04893571138381958,0.08451797068119049
0.002830646699294448,0.00859118439257145,0.11743473261594772,0.8066023588180542,0.06454110890626907
0.0375768207013607,0.4807278513908386,0.3797564208507538,0.046870600432157516,0.05506826192140579
0.5888073444366455,0.25814250111579895,0.03383783623576164,0.0326913483440876,0.08652103692293167
0.6392631530761719,0.2100641131401062,0.023375704884529114,0.04499192163348198,0.08230511844158173
0.021035652607679367,0.48772212862968445,0.41905543208122253,0.026928607374429703,0.04525823891162872
0.008155622519552708,0.15017469227313995,0.7135450839996338,0.07959666103124619,0.048528026789426804
0.06736864149570465,0.6187192797660828,0.21916110813617706,0.029773276299238205,0.06497771292924881
0.011720743030309677,0.3617834150791168,0.5743953585624695,0.023046838119626045,0.02905360981822014
0.007078337483108044,0.08508894592523575,0.6456619501113892,0.21552523970603943,0.04664557799696922
0.5637191534042358,0.2946445941925049,0.027294574305415154,0.038856133818626404,0.07548553496599197
0.0013667052844539285,0.001972106285393238,0.0010103873210027814,0.05647704377770424,0.9391737580299377
0.5789649486541748,0.27419447898864746,0.027419360354542732,0.028685178607702255,0.09073613584041595
0.5003556609153748,0.3448198735713959,0.03260017931461334,0.04499371722340584,0.0772305279970169
0.004980909638106823,0.03628648817539215,0.5025560855865479,0.406327486038208,0.049849048256874084
0.4791922867298126,0.3445797562599182,0.045802291482686996,0.04406213015317917,0.08636350929737091
0.003092523431405425,0.0038972829934209585,0.10989696532487869,0.8209930062294006,0.06212027370929718
0.010536163114011288,0.017822585999965668,0.031179087236523628,0.5672326683998108,0.3732295036315918
0.4805909991264343,0.32364243268966675,0.055563148111104965,0.05425526201725006,0.0859481692314148
0.06342639029026031,0.5665205717086792,0.2854212820529938,0.032385483384132385,0.0522463284432888
0.6794118881225586,0.18037334084510803,0.015608282759785652,0.04046086594462395,0.08414566516876221
0.005814898759126663,0.013315853662788868,0.09135526418685913,0.6211855411529541,0.2683284878730774
0.025720560923218727,0.22930942475795746,0.5313653349876404,0.14481224119663239,0.06879250705242157
0.5564687848091125,0.2845795452594757,0.03398716822266579,0.04708237946033478,0.07788209617137909
0.6659606099128723,0.17331357300281525,0.024265259504318237,0.04467961937189102,0.09178093075752258
0.6917012929916382,0.17405107617378235,0.016505511477589607,0.03708239644765854,0.08065974712371826
0.20703372359275818,0.6075167059898376,0.09868068993091583,0.020928936079144478,0.06583984941244125
0.5727789402008057,0.23200514912605286,0.04582059755921364,0.05446815863251686,0.09492713212966919
0.007872946560382843,0.011933154426515102,0.009657977148890495,0.18162046372890472,0.7889154553413391
0.12934474647045135,0.49097853899002075,0.259349524974823,0.06514092534780502,0.05518629029393196
0.5871465802192688,0.28399398922920227,0.025038519874215126,0.030197640880942345,0.07362329214811325
0.2400008887052536,0.5990272164344788,0.06593535840511322,0.02379186451435089,0.07124461233615875
0.08991584181785583,0.6994537115097046,0.11648298799991608,0.025471745058894157,0.06867571175098419
0.004892668221145868,0.05585441738367081,0.8073006868362427,0.09004788845777512,0.04190431907773018
0.5917086601257324,0.25621333718299866,0.02644948847591877,0.043502867221832275,0.08212574571371078
0.010661001317203045,0.05105738714337349,0.46439117193222046,0.39979615807533264,0.07409431785345078
0.5954427123069763,0.22897572815418243,0.03538241982460022,0.04519164189696312,0.0950075015425682
0.062070637941360474,0.6627017259597778,0.18203721940517426,0.029312459751963615,0.06387792527675629
0.5445030927658081,0.32521817088127136,0.025725558400154114,0.03428671509027481,0.07026646286249161
0.6305626630783081,0.2118849754333496,0.021852096542716026,0.04639488086104393,0.08930540084838867
0.4558648467063904,0.40463995933532715,0.026542406529188156,0.04383087158203125,0.0691218450665474
0.6016683578491211,0.2620224952697754,0.027340058237314224,0.04088333621621132,0.0680856853723526
0.6011936068534851,0.24639439582824707,0.02496015466749668,0.043789297342300415,0.08366253972053528
0.06880815327167511,0.6631134152412415,0.19869279861450195,0.021568141877651215,0.04781752824783325
0.04562994837760925,0.30893728137016296,0.4976322054862976,0.09713739901781082,0.05066320672631264
0.0141660887748003,0.02939053624868393,0.025297243148088455,0.2976640462875366,0.6334820985794067
0.011677183210849762,0.18546196818351746,0.652940034866333,0.09355637431144714,0.056364379823207855
0.18341194093227386,0.37520694732666016,0.2749601900577545,0.09968656301498413,0.0667344406247139
0.01787870191037655,0.4396970570087433,0.477338969707489,0.027301903814077377,0.03778323903679848
0.04891284927725792,0.5762884616851807,0.2957078516483307,0.03025222383439541,0.048838675022125244
0.6301791071891785,0.2068682163953781,0.02222549170255661,0.05003638193011284,0.09069077670574188
0.5999384522438049,0.24250401556491852,0.024691136553883553,0.030790533870458603,0.1020757406949997
0.008835963904857635,0.029698774218559265,0.2563799321651459,0.6230250000953674,0.0820603296160698
0.0018826819723472,0.004533654544502497,0.0021152689587324858,0.04165249690413475,0.9498159289360046
0.007488856092095375,0.18025507032871246,0.715360164642334,0.061163853853940964,0.035732023417949677
0.4234352111816406,0.3720196783542633,0.08541645109653473,0.04041294753551483,0.07871581614017487
0.009569195099174976,0.07057776302099228,0.7166429162025452,0.15493154525756836,0.04827854782342911
0.006904601585119963,0.17588667571544647,0.7068663239479065,0.07194110006093979,0.03840135410428047
0.005115286447107792,0.02217603288590908,0.36210769414901733,0.569251537322998,0.04134945198893547
0.013584963977336884,0.2920626997947693,0.6035634875297546,0.052366290241479874,0.03842256963253021
0.5721559524536133,0.2792915403842926,0.03247896954417229,0.030607299879193306,0.08546631038188934
0.003763538785278797,0.01146011333912611,0.12934894859790802,0.77644282579422,0.07898462563753128
0.006910078227519989,0.022243181243538857,0.20216310024261475,0.6914198398590088,0.07726383954286575
0.5304335355758667,0.30114829540252686,0.03814265877008438,0.03461476042866707,0.09566067159175873
0.4795840084552765,0.3613642454147339,0.04661159589886665,0.036001890897750854,0.07643832266330719
0.659775972366333,0.20668402314186096,0.018583662807941437,0.030521443113684654,0.0844348892569542
0.00727215176448226,0.01463220827281475,0.017130771651864052,0.43244343996047974,0.5285214781761169
0.4758554995059967,0.33356329798698425,0.06161399185657501,0.036107033491134644,0.09286021441221237
0.17588797211647034,0.6201657652854919,0.11372049152851105,0.0211950670927763,0.06903076171875
0.25914719700813293,0.580491840839386,0.06741737574338913,0.03301055729389191,0.059933073818683624
0.33386728167533875,0.46161124110221863,0.09624654054641724,0.03366265445947647,0.07461229711771011
0.537911593914032,0.30758947134017944,0.03207547590136528,0.040647488087415695,0.081775963306427
0.022252162918448448,0.5761180520057678,0.33371278643608093,0.019284687936306,0.04863237962126732
0.00030201871413737535,0.00047225187881849706,0.00022371001250576228,0.03676191717386246,0.9622400999069214
0.6352834701538086,0.2192039042711258,0.021049413830041885,0.03173353150486946,0.09272971004247665
0.6020700931549072,0.2468814104795456,0.024400506168603897,0.031046461313962936,0.09560148417949677
0.004371320828795433,0.007288359571248293,0.004792073741555214,0.19954559206962585,0.7840027213096619
0.011686325073242188,0.02373396046459675,0.01614002324640751,0.21493567526340485,0.7335041165351868
0.11861327290534973,0.5702220797538757,0.1956847757101059,0.04270221292972565,0.07277760654687881
0.026862524449825287,0.16889798641204834,0.5447516441345215,0.19340145587921143,0.06608635932207108
0.2794710397720337,0.5559588074684143,0.06515759229660034,0.028895629569888115,0.07051696628332138
0.16917778551578522,0.6256519556045532,0.11341230571269989,0.021277906373143196,0.07047999650239944
0.6205077171325684,0.2316884696483612,0.026238955557346344,0.03961414471268654,0.08195069432258606
0.005396257154643536,0.016884883865714073,0.22868964076042175,0.6673275828361511,0.08170156925916672
0.019983023405075073,0.10358308255672455,0.4904017746448517,0.31384149193763733,0.07219061255455017
0.5030040144920349,0.3352726399898529,0.0389099046587944,0.029797852039337158,0.0930156409740448
0.4691678583621979,0.37099435925483704,0.051943324506282806,0.03184164687991142,0.07605279237031937
0.08298655599355698,0.7040190696716309,0.11470416933298111,0.034475769847631454,0.06381446868181229
0.17175380885601044,0.6824648976325989,0.04895102232694626,0.03184439241886139,0.06498581916093826
0.0005068734753876925,0.0012737518409267068,0.014588980935513973,0.8587509393692017,0.1248793825507164
0.09276784211397171,0.3838516175746918,0.4070875942707062,0.058506615459918976,0.057786379009485245
0.6699032187461853,0.17146404087543488,0.02326941303908825,0.04460117593407631,0.0907621905207634
0.009284760802984238,0.01953711360692978,0.07662088423967361,0.5219864845275879,0.37257078289985657
0.013899426907300949,0.2438618689775467,0.6453126668930054,0.042495958507061005,0.054430097341537476
0.673401951789856,0.17003461718559265,0.02122781053185463,0.04546944797039032,0.08986616134643555
0.006156857591122389,0.016043338924646378,0.1832176297903061,0.7225114107131958,0.07207083702087402
0.500489354133606,0.33918604254722595,0.03989890217781067,0.044115882366895676,0.07630985975265503
0.021327229216694832,0.583549439907074,0.3208655118942261,0.019693022593855858,0.05456478148698807
0.00990112405270338,0.1052219495177269,0.7467541098594666,0.08183453232049942,0.0562882237136364
0.009300007484853268,0.027444586157798767,0.19688554108142853,0.6898772716522217,0.07649264484643936
0.43965160846710205,0.3850044012069702,0.05356931313872337,0.03333092853426933,0.08844373375177383
0.032126665115356445,0.6312190294265747,0.27027207612991333,0.019975928589701653,0.046406328678131104
0.0008784706005826592,0.0016407789662480354,0.0009043755126185715,0.08208678662776947,0.9144895672798157
0.2940434515476227,0.5323021411895752,0.07377808541059494,0.02373966947197914,0.07613667100667953
0.5470337867736816,0.26497307419776917,0.04518340900540352,0.052956316620111465,0.08985345810651779
0.4358280301094055,0.43441253900527954,0.04190300032496452,0.023981859907507896,0.0638745054602623
0.4850180447101593,0.3136330544948578,0.07261819392442703,0.03961477801203728,0.08911591023206711
0.6362016797065735,0.20681527256965637,0.024722866714000702,0.04868759959936142,0.08357259631156921
0.014002666808664799,0.21742963790893555,0.6298941373825073,0.07839545607566833,0.060278117656707764
0.06898665428161621,0.6354110836982727,0.22545970976352692,0.023062925785779953,0.04707961529493332
0.011769596487283707,0.09939321130514145,0.6269505023956299,0.1991397738456726,0.06274693459272385
